11/6/2017,0:00,32,,,,,,,,,,,,,,,,,,
8/23/2016,8:22,0,,,0,,49,,26,,73,,91,,120,,135,,69,
8/12/2016,8:22,0,,,0,,72,,125,,6,,23,,106,,32,,84,
1/27/2017,8:23,5,,,5,,3,,10,,145,,120,,174,,96,,129,
12/22/2016,8:23,25,,,25,,63,,139,,124,,118,,126,,117,,104,
9/11/2017,8:24,18,,,18,,65,,181,,10,,132,,77,,76,,162,
9/26/2016,8:25,20,,,20,,67,,"79
",,156,,92,,66,,138,,126,
11/15/2017,8:26,16,,,16,,84,,137,,109,,57,,124,,94,,53,
5/8/2017,8:26,25,,,25,,60,,135,,112,,166,,65,,117,,30,
1/25/2017,8:26,0,,,0,,81,,45,,30,,133,,157,,31,,105,
10/17/2016,8:26,20,,,20,,21,,160,,66,,91,,45,,74,,147,
10/6/2016,8:26,16,,,16,,80,,25,,188,,15,,41,,87,,170,
5/15/2017,8:27,36,,,36,,80,,22,,148,,196,,158,,133,,74,
10/12/2016,8:27,15,,,15,,100,,15,,187,,164,,90,,137,,163,
9/1/2017,8:29,8,,,8,,,,7,,23,,137,,62,,19,,129,
9/27/2017,8:30,18,,,18,,114,,201,,110,,21,,83,,32,,84,
11/8/2017,8:32,13,,,13,,120,,101,,59,,190,,33,,10,,36,
8/22/2016,8:36,2,,,2,,0,,7,,157,,136,,20,,7,,105,
4/11/2017,8:42,1,,,1,,88,,79,,109,,172,,15,,185,,46,
11/2/2017,8:44,28,,,28,,102,,125,,87,,201,,140,,13,,24,
11/7/2016,8:44,27,,,27,,8,,157,,146,,139,,132,,189,,86,
11/2/2016,8:44,15,,,15,,69,,135,,118,,163,,108,,93,,103,
12/12/2016,8:47,10,,,10,,"81
",,112,,112,,38,,109,,44,,45,
2/7/2017,8:53,3,,,3,,12,,9,,14,,,,30,,110,,82,
8/15/2016,8:56,0,,,0,,3,,6,,146,,190,,142,,214,,30,
10/11/2016,9:00,5,,,5,,77,,97,,89,,63,,70,,132,,55,
11/1/2016,9:02,28,,,9.872222222,,1,,36,,114,,178,,125,,105,,130,
9/27/2016,9:03,45,,,,,60.36666667,,17,,158,,156,,85,,120,,105.7486339,
11/29/2016,9:04,52,,,,,,,16,,74,,128,,125,,158,,,
12/6/2016,9:05,48,,,,,,,140,,86,,150,,180,,35,,,
11/11/2016,9:06,52,,,,,,,108,,145,,145,,23,,167,,,
9/14/2016,9:06,"21
",,,,,,,23,,125,,100,,124,,10,,,
12/16/2016,9:08,58,,,,,,,3,,101,,46,,45,,146,,,
11/17/2016,9:08,55,,,,,,,77,,57,,163,,24,,112,,,
9/13/2016,9:08,36,,,,,,,121,,15,,131,,69,,31,,,
11/4/2016,9:09,45,,,,,,,39,,0,,142,,126,,20,,,
9/6/2016,9:12,42,,,,,,,35,,22,,90,,65,,136,,,
12/2/2016,9:15,64,,,,,,,150,,89,,20,,196,,126,,,
11/15/2016,9:15,35,,,,,,,35,,128,,43,,140,,83,,,
10/28/2016,9:15,55,,,,,,,155,,70,,106,,151,,6,,,
8/24/2016,9:15,2,,,,,,,115,,161,,157,,145,,149,,,
10/25/2016,9:16,43,,,,,,,95,,84,,25,,68,,32,,,
10/18/2016,9:16,52,,,,,,,71,,115,,101,,137,,196,,,
12/20/2016,9:19,110,,,,,,,220,,124,,210,,25,,179,,,
11/8/2016,9:20,48,,,,,,,143,,123,,161,,95,,6,,,
12/9/2016,9:21,57,,,,,,,20,,134,,159,,58,,161,,,
10/4/2016,9:22,45,,,,,,,192,,57,,172,,128,,118,,,
8/25/2016,9:27,0,,,,,,,34,,86,,85,,15,,137,,,
9/29/2016,9:28,85,,,,,,,168,,115,,50,,250,,110,,,
8/16/2016,9:42,1,,,,,,,141,,24,,28,,202,,152,,,
10/31/2017,9:45,55,,,,,,,145,,32,,186,,67,,32,,,
11/10/2017,9:50,58,,,,,,,144,,42,,165,,96,,160,,,
11/17/2017,9:51,56,,,,,,,162,,130,,77,,110,,8,,,
11/15/2017,9:51,62,,,,,,,104,,20,,178,,23,,19,,,
10/12/2017,9:51,74,,,,,,,119,,110,,19,,191,,147,,,
4/20/2017,9:51,46,,,,,,,25,,91,,172,,124,,209,,,
10/25/2017,9:52,68,,,,,,,141,,95,,165,,136,,42,,,
10/17/2017,9:54,67,,,,,,,120,,153,,156,,153,,184,,,
10/11/2017,9:54,71,,,,,,,20,,164,,173,,74,,115,,,
11/16/2017,9:55,67,,,,,,,14,,124,,173,,109,,,,,
11/16/2017,9:55,67,,,,,,,114,,136,,73,,42,,20,,,
11/14/2017,9:55,66,,,,,,,31,,22,,83,,140,,39,,,
4/6/2017,9:55,72,,,,,,,12,,89,,75,,91,,8,,,
3/7/2017,9:55,42,,,,,,,78,,155,,172,,37,,145,,,
10/13/2017,9:56,69,,,,,,,28,,117,,98,,62,,105,,,
5/19/2017,9:56,97,,,,,,,60,,142,,298,,45,,70,,,
5/6/2017,9:56,2,,,,,,,95,,85,,13,,40,,9,,,
2/14/2017,9:56,41,,,,,,,89,,177,,195,,107,,35,,,
11/3/2017,9:57,55,,,,,,,110,,156,,182,,108,,127,,,
9/23/2016,9:57,76,,,,,,,172,,149,,165,,18,,119,,,
11/21/2017,9:58,46,,,,,,,23,,144,,206,,112,,205,,,
10/6/2017,9:58,63,,,,,,,6,,75,,120,,49,,149,,,
10/3/2017,9:58,63,,,,,,,1,,11,,160,,109,,124,,,
9/12/2017,9:58,65,,,,,,,35,,23,,92,,192,,166,,,
5/17/2017,9:58,62,,,,,,,35,,144,,134,,141,,113,,,
12/15/2016,9:58,80,,,,,,,138,,15,,205,,28,,189,,,
10/28/2016,9:58,65,,,,,,,147,,116,,87,,33,,49,,,
10/22/2016,9:58,0,,,,,,,12,,132,,153,,40,,120,,,
9/19/2017,9:59,71,,,,,,,140,,19,,5,,93,,118,,,
4/28/2017,9:59,53,,,,,,,13,,17,,65,,46,,139,,,
4/13/2017,9:59,72,,,,,,,25,,139,,194,,6,,187,,,
3/9/2017,9:59,73,,,,,,,151,,157,,45,,11,,127,,,
10/25/2016,9:59,71,,,,,,,190,,114,,11,,37,,138,,,
11/30/2017,10:00,61,,,,,,,129,,177,,20,,111,,112,,,
9/22/2017,10:00,54,,,,,,,135,,28,,15,,92,,123,,,
9/5/2017,10:00,102,,,,,,,9,,137,,142,,100,,142,,,
5/13/2017,10:00,2,,,,,,,151,,124,,67,,143,,16,,,
4/15/2017,10:00,4,,,,,,,51,,102,,154,,57,,6,,,
4/8/2017,10:00,2,,,,,,,10,,74,,187,,76,,20,,,
4/1/2017,10:00,2,,,,,,,222,,200,,25,,153,,152,,,
3/23/2017,10:00,2,,,,,,,92,,202,,8,,67,,37,,,
2/3/2017,10:00,59,,,,,,,11,,101,,183,,84,,18,,,
1/28/2017,10:00,1,,,,,,,18,,103,,120,,61,,28,,,
11/19/2016,10:00,3,,,,,,,114,,21,,134,,96,,128,,,
8/28/2016,10:00,1,,,,,,,176,,202,,203,,15,,75,,,
8/24/2016,10:00,5,,,,,,,13,,225,,149,,71,,132,,,
10/27/2017,10:01,52,,,,,,,166,,14,,67,,78,,90,,,
10/26/2017,10:01,75,,,,,,,171,,72,,11,,139,,26,,,
10/23/2017,10:01,87,,,,,,,97,,7,,89,,103,,140,,,
10/20/2017,10:01,56,,,,,,,42,,207,,146,,13,,47,,,
9/8/2017,10:01,76,,,,,,,"150
",,73,,138,,51,,92,,,
4/14/2017,10:01,59,,,,,,,91.18823529,,130,,182,,19,,35,,,
2/11/2017,10:01,2,,,,,,,,,16,,162,,14,,35,,,
11/5/2016,10:01,2,,,,,,,,,166,,16,,31,,11,,,
11/5/2016,10:01,2,,,,,,,,,12,,151,,8,,144,,,
11/2/2016,10:01,60,,,,,,,,,90,,157,,120,,147,,,
10/29/2016,10:01,0,,,,,,,,,87,,114,,123,,11,,,
10/1/2016,10:01,1,,,,,,,,,15,,120,,30,,98,,,
11/27/2017,10:02,84,,,,,,,,,102.0492424,,150,,128,,15,,,
9/25/2017,10:02,104,,,,,,,,,,,16,,83,,20,,,
4/25/2017,10:02,68,,,,,,,,,,,130,,74,,8,,,
2/17/2017,10:02,52,,,,,,,,,,,126,,94.121673,,141,,,
2/4/2017,10:02,1,,,,,,,,,,,10,,,,20,,,
1/31/2017,10:02,52,,,,,,,,,,,151,,,,135,,,
11/23/2016,10:02,8,,,,,,,,,,,123,,,,50,,,
11/12/2016,10:02,1,,,,,,,,,,,10,,,,21,,,
9/22/2016,10:02,95,,,,,,,,,,,115,,,,119,,,
10/18/2017,10:03,91,,,,,,,,,,,76,,,,126,,,
9/29/2017,10:03,75,,,,,,,,,,,160,,,,101,,,
4/22/2017,10:03,0,,,,,,,,,,,38,,,,72,,,
3/31/2017,10:03,55,,,,,,,,,,,8,,,,57,,,
3/18/2017,10:03,0,,,,,,,,,,,25,,,,142,,,
3/4/2017,10:03,6,,,,,,,,,,,108,,,,105,,,
2/15/2017,10:03,45,,,,,,,,,,,9,,,,90.31407942,,,
12/8/2016,10:03,120,,,,,,,,,,,29,,,,,,,
12/6/2016,10:03,68,,,,,,,,,,,15,,,,,,,
5/2/2017,10:04,55,,,,,,,,,,,100,,,,,,,
3/27/2017,10:04,73,,,,,,,,,,,40,,,,,,,
12/10/2016,10:04,1,,,,,,,,,,,116,,,,,,,
11/30/2016,10:04,83,,,,,,,,,,,25,,,,,,,
11/14/2016,10:04,110,,,,,,,,,,,120,,,,,,,
11/3/2016,10:04,85,,,,,,,,,,,56,,,,,,,
11/1/2016,10:04,76,,,,,,,,,,,25,,,,,,,
10/18/2016,10:04,90,,,,,,,,,,,114.09375,,,,,,,
10/7/2016,10:04,3,,,,,,,,,,,,,,,,,,
10/4/2016,10:04,83,,,,,,,,,,,,,,,,,,
10/16/2017,10:05,102,,,,,,,,,,,,,,,,,,
3/30/2017,10:05,81,,,,,,,,,,,,,,,,,,
2/24/2017,10:05,53,,,,,,,,,,,,,,,,,,
12/13/2016,10:05,51,,,,,,,,,,,,,,,,,,
12/12/2016,10:05,50,,,,,,,,,,,,,,,,,,
12/5/2016,10:05,80,,,,,,,,,,,,,,,,,,
11/15/2016,10:05,77,,,,,,,,,,,,,,,,,,
9/27/2016,10:05,93,,,,,,,,,,,,,,,,,,
11/29/2017,10:06,64,,,,,,,,,,,,,,,,,,
10/24/2017,10:06,102,,,,,,,,,,,,,,,,,,
8/31/2017,10:06,78,,,,,,,,,,,,,,,,,,
4/10/2017,10:06,70,,,,,,,,,,,,,,,,,,
2/28/2017,10:06,61,,,,,,,,,,,,,,,,,,
12/1/2016,10:06,100,,,,,,,,,,,,,,,,,,
11/28/2016,10:06,90,,,,,,,,,,,,,,,,,,
10/27/2016,10:06,120,,,,,,,,,,,,,,,,,,
10/6/2016,10:06,115,,,,,,,,,,,,,,,,,,
9/15/2016,10:06,100,,,,,,,,,,,,,,,,,,
9/10/2016,10:06,2,,,,,,,,,,,,,,,,,,
8/23/2016,10:06,4,,,,,,,,,,,,,,,,,,
10/19/2017,10:07,76,,,,,,,,,,,,,,,,,,
5/9/2017,10:07,62,,,,,,,,,,,,,,,,,,
4/26/2017,10:07,53,,,,,,,,,,,,,,,,,,
12/19/2016,10:07,110,,,,,,,,,,,,,,,,,,
10/31/2016,10:07,100,,,,,,,,,,,,,,,,,,
10/3/2016,10:07,80,,,,,,,,,,,,,,,,,,
10/3/2016,10:07,,,,,,,,,,,,,,,,,,,
9/19/2016,10:07,85,,,,,,,,,,,,,,,,,,
9/17/2016,10:07,5,,,,,,,,,,,,,,,,,,
9/26/2017,10:08,87,,,,,,,,,,,,,,,,,,
9/1/2017,10:08,61,,,,,,,,,,,,,,,,,,
5/5/2017,10:08,59,,,,,,,,,,,,,,,,,,
3/3/2017,10:08,55,,,,,,,,,,,,,,,,,,
2/23/2017,10:08,107,,,,,,,,,,,,,,,,,,
10/14/2016,10:08,80,,,,,,,,,,,,,,,,,,
10/30/2017,10:09,77,,,,,,,,,,,,,,,,,,
4/29/2017,10:09,0,,,,,,,,,,,,,,,,,,
4/19/2017,10:09,80,,,,,,,,,,,,,,,,,,
3/6/2017,10:09,66,,,,,,,,,,,,,,,,,,
3/2/2017,10:09,78,,,,,,,,,,,,,,,,,,
2/21/2017,10:09,61,,,,,,,,,,,,,,,,,,
8/25/2016,10:09,2,,,,,,,,,,,,,,,,,,
9/15/2017,10:10,57,,,,,,,,,,,,,,,,,,
2/27/2017,10:10,101,,,,,,,,,,,,,,,,,,
2/2/2017,10:10,66,,,,,,,,,,,,,,,,,,
11/10/2016,10:10,110,,,,,,,,,,,,,,,,,,
11/20/2017,10:11,101,,,,,,,,,,,,,,,,,,
10/10/2017,10:11,25,,,,,,,,,,,,,,,,,,
9/18/2017,10:11,75,,,,,,,,,,,,,,,,,,
9/16/2017,10:11,5,,,,,,,,,,,,,,,,,,
9/13/2017,10:11,81,,,,,,,,,,,,,,,,,,
9/11/2017,10:11,83,,,,,,,,,,,,,,,,,,
3/11/2017,10:11,6,,,,,,,,,,,,,,,,,,
10/13/2016,10:11,107,,,,,,,,,,,,,,,,,,
9/24/2016,10:11,8,,,,,,,,,,,,,,,,,,
9/20/2016,10:11,110,,,,,,,,,,,,,,,,,,
8/26/2016,10:11,7,,,,,,,,,,,,,,,,,,
9/7/2017,10:12,70,,,,,,,,,,,,,,,,,,
8/28/2017,10:12,51,,,,,,,,,,,,,,,,,,
5/8/2017,10:12,62,,,,,,,,,,,,,,,,,,
2/25/2017,10:12,1,,,,,,,,,,,,,,,,,,
12/22/2016,10:12,80,,,,,,,,,,,,,,,,,,
10/5/2016,10:12,107,,,,,,,,,,,,,,,,,,
11/7/2017,10:13,63,,,,,,,,,,,,,,,,,,
11/1/2017,10:13,43,,,,,,,,,,,,,,,,,,
10/2/2017,10:13,92,,,,,,,,,,,,,,,,,,
5/12/2017,10:13,67,,,,,,,,,,,,,,,,,,
12/2/2016,10:13,98,,,,,,,,,,,,,,,,,,
10/26/2016,10:13,84,,,,,,,,,,,,,,,,,,
9/26/2016,10:13,95,,,,,,,,,,,,,,,,,,
10/5/2017,10:14,106,,,,,,,,,,,,,,,,,,
9/28/2017,10:14,101,,,,,,,,,,,,,,,,,,
9/6/2017,10:14,74,,,,,,,,,,,,,,,,,,
2/18/2017,10:14,1,,,,,,,,,,,,,,,,,,
11/16/2016,10:14,83,,,,,,,,,,,,,,,,,,
9/29/2016,10:14,108,,,,,,,,,,,,,,,,,,
9/9/2017,10:15,1,,,,,,,,,,,,,,,,,,
3/20/2017,10:15,5,,,,,,,,,,,,,,,,,,
10/20/2016,10:15,120,,,,,,,,,,,,,,,,,,
9/14/2017,10:16,85,,,,,,,,,,,,,,,,,,
3/10/2017,10:16,62,,,,,,,,,,,,,,,,,,
2/22/2017,10:16,69,,,,,,,,,,,,,,,,,,
11/17/2016,10:16,115,,,,,,,,,,,,,,,,,,
9/21/2016,10:16,86,,,,,,,,,,,,,,,,,,
9/8/2016,10:16,104,,,,,,,,,,,,,,,,,,
11/6/2017,10:17,58,,,,,,,,,,,,,,,,,,
11/2/2017,10:17,84,,,,,,,,,,,,,,,,,,
9/20/2017,10:17,82,,,,,,,,,,,,,,,,,,
10/19/2016,10:17,65,,,,,,,,,,,,,,,,,,
10/11/2016,10:17,25,,,,,,,,,,,,,,,,,,
11/13/2017,10:18,86,,,,,,,,,,,,,,,,,,
11/8/2017,10:18,105,,,,,,,,,,,,,,,,,,
5/3/2017,10:18,103,,,,,,,,,,,,,,,,,,
11/22/2016,10:18,33,,,,,,,,,,,,,,,,,,
9/13/2016,10:18,89,,,,,,,,,,,,,,,,,,
2/10/2017,10:19,56,,,,,,,,,,,,,,,,,,
9/2/2016,10:19,80,,,,,,,,,,,,,,,,,,
10/28/2017,10:20,10,,,,,,,,,,,,,,,,,,
8/30/2017,10:20,93,,,,,,,,,,,,,,,,,,
9/1/2016,10:20,"87
",,,,,,,,,,,,,,,,,,
2/2/2017,10:21,43,,,,,,,,,,,,,,,,,,
5/10/2017,10:22,45,,,,,,,,,,,,,,,,,,
4/7/2017,10:22,55,,,,,,,,,,,,,,,,,,
10/12/2016,10:22,67,,,,,,,,,,,,,,,,,,
8/29/2017,10:23,62,,,,,,,,,,,,,,,,,,
2/7/2017,10:23,49,,,,,,,,,,,,,,,,,,
1/26/2017,10:23,72,,,,,,,,,,,,,,,,,,
8/17/2016,10:23,3,,,,,,,,,,,,,,,,,,
1/25/2017,10:24,63,,,,,,,,,,,,,,,,,,
12/16/2016,10:24,65,,,,,,,,,,,,,,,,,,
4/12/2017,10:25,67,,,,,,,,,,,,,,,,,,
5/18/2017,10:26,84,,,,,,,,,,,,,,,,,,
8/31/2016,10:26,60,,,,,,,,,,,,,,,,,,
3/8/2017,10:28,81,,,,,,,,,,,,,,,,,,
2/20/2017,10:28,21,,,,,,,,,,,,,,,,,,
12/5/2016,10:29,80,,,,,,,,,,,,,,,,,,
12/9/2016,10:30,80,,,,,,,,,,,,,,,,,,
10/17/2016,10:30,100,,,,,,,,,,,,,,,,,,
9/7/2016,10:31,,,,,,,,,,,,,,,,,,,
10/4/2017,10:32,114,,,,,,,,,,,,,,,,,,
9/12/2016,10:32,120,,,,,,,,,,,,,,,,,,
9/23/2017,10:34,0,,,,,,,,,,,,,,,,,,
5/1/2017,10:38,88,,,,,,,,,,,,,,,,,,
11/29/2016,10:39,102,,,,,,,,,,,,,,,,,,
1/28/2017,10:43,8,,,,,,,,,,,,,,,,,,
5/15/2017,10:44,69,,,,,,,,,,,,,,,,,,
9/9/2016,10:45,"81
",,,,,,,,,,,,,,,,,,
3/22/2017,10:48,12,,,,,,,,,,,,,,,,,,
8/19/2016,10:48,3,,,,,,,,,,,,,,,,,,
11/4/2016,10:53,77,,,,,,,,,,,,,,,,,,
10/21/2017,10:55,1,,,,,,,,,,,,,,,,,,
12/3/2016,11:00,1,,,,,,,,,,,,,,,,,,
10/15/2016,11:03,5,,,,,,,,,,,,,,,,,,
1/24/2017,11:08,23,,,,,,,,,,,,,,,,,,
11/22/2017,11:15,9,,,,,,,,,,,,,,,,,,
8/17/2016,11:41,22,,,,,,,,,,,,,,,,,,
10/24/2017,11:49,127,,,,,,,,,,,,,,,,,,
8/16/2017,11:49,9,,,,,,,,,,,,,,,,,,
11/8/2017,11:50,145,,,,,,,,,,,,,,,,,,
10/10/2017,11:51,48,,,,,,,,,,,,,,,,,,
10/3/2017,11:51,151,,,,,,,,,,,,,,,,,,
11/28/2017,11:52,179,,,,,,,,,,,,,,,,,,
3/2/2017,11:52,128,,,,,,,,,,,,,,,,,,
11/29/2017,11:53,177,,,,,,,,,,,,,,,,,,
11/18/2017,11:54,  ,,,,,,,,,,,,,,,,,,
11/14/2017,11:54,163,,,,,,,,,,,,,,,,,,
10/28/2017,11:54,34,,,,,,,,,,,,,,,,,,
10/18/2017,11:54,131,,,,,,,,,,,,,,,,,,
9/26/2017,11:54,158,,,,,,,,,,,,,,,,,,
8/31/2017,11:54,158,,,,,,,,,,,,,,,,,,
10/27/2016,11:54,166,,,,,,,,,,,,,,,,,,
11/15/2017,11:55,152,,,,,,,,,,,,,,,,,,
11/4/2017,11:55,18,,,,,,,,,,,,,,,,,,
10/13/2017,11:55,95,,,,,,,,,,,,,,,,,,
10/12/2017,11:55,175,,,,,,,,,,,,,,,,,,
9/12/2017,11:55,105,,,,,,,,,,,,,,,,,,
4/22/2017,11:55,25,,,,,,,,,,,,,,,,,,
3/4/2017,11:55,21,,,,,,,,,,,,,,,,,,
1/26/2017,11:55,21,,,,,,,,,,,,,,,,,,
11/17/2017,11:56,110,,,,,,,,,,,,,,,,,,
11/3/2017,11:56,127,,,,,,,,,,,,,,,,,,
10/14/2017,11:56,40,,,,,,,,,,,,,,,,,,
9/14/2017,11:56,162,,,,,,,,,,,,,,,,,,
10/20/2017,11:57,105,,,,,,,,,,,,,,,,,,
10/19/2017,11:57,187,,,,,,,,,,,,,,,,,,
10/11/2017,11:57,101,,,,,,,,,,,,,,,,,,
8/14/2017,11:57,13,,,,,,,,,,,,,,,,,,
5/8/2017,11:57,122,,,,,,,,,,,,,,,,,,
2/2/2017,11:57,108,,,,,,,,,,,,,,,,,,
12/21/2016,11:57,113,,,,,,,,,,,,,,,,,,
11/21/2017,11:58,102,,,,,,,,,,,,,,,,,,
10/30/2017,11:58,162,,,,,,,,,,,,,,,,,,
10/6/2017,11:58,120,,,,,,,,,,,,,,,,,,
11/7/2017,11:59,151,,,,,,,,,,,,,,,,,,
10/27/2017,11:59,109,,,,,,,,,,,,,,,,,,
10/26/2017,11:59,177,,,,,,,,,,,,,,,,,,
5/18/2017,11:59,217,,,,,,,,,,,,,,,,,,
3/22/2017,11:59,13,,,,,,,,,,,,,,,,,,
11/10/2017,12:00,125,,,,,,,,,,,,,,,,,,
10/23/2017,12:00,146,,,,,,,,,,,,,,,,,,
8/18/2017,12:00,10,,,,,,,,,,,,,,,,,,
5/2/2017,12:00,181,,,,,,,,,,,,,,,,,,
4/8/2017,12:00,32,,,,,,,,,,,,,,,,,,
12/5/2016,12:00,156,,,,,,,,,,,,,,,,,,
11/16/2016,12:00,145,,,,,,,,,,,,,,,,,,
10/15/2016,12:00,45,,,,,,,,,,,,,,,,,,
9/28/2016,12:00,161,,,,,,,,,,,,,,,,,,
11/6/2017,12:01,162,,,,,,,,,,,,,,,,,,
9/28/2017,12:01,177,,,,,,,,,,,,,,,,,,
8/17/2017,12:01,7,,,,,,,,,,,,,,,,,,
11/3/2016,12:01,151,,,,,,,,,,,,,,,,,,
10/26/2016,12:01,142,,,,,,,,,,,,,,,,,,
11/9/2017,12:02,201,,,,,,,,,,,,,,,,,,
9/21/2017,12:02,175,,,,,,,,,,,,,,,,,,
8/11/2017,12:02,10,,,,,,,,,,,,,,,,,,
4/29/2017,12:02,24,,,,,,,,,,,,,,,,,,
4/18/2017,12:02,160,,,,,,,,,,,,,,,,,,
8/17/2016,12:02,17,,,,,,,,,,,,,,,,,,
11/13/2017,12:03,191,,,,,,,,,,,,,,,,,,
9/11/2017,12:03,168,,,,,,,,,,,,,,,,,,
8/21/2017,12:03,16,,,,,,,,,,,,,,,,,,
6/30/2017,12:03,14,,,,,,,,,,,,,,,,,,
12/1/2016,12:03,172,,,,,,,,,,,,,,,,,,
10/31/2017,12:04,132,,,,,,,,,,,,,,,,,,
10/5/2017,12:04,182,,,,,,,,,,,,,,,,,,
8/24/2017,12:04,4,,,,,,,,,,,,,,,,,,
5/17/2017,12:04,140,,,,,,,,,,,,,,,,,,
5/16/2017,12:04,179,,,,,,,,,,,,,,,,,,
5/7/2017,12:04,29,,,,,,,,,,,,,,,,,,
4/24/2017,12:04,178,,,,,,,,,,,,,,,,,,
4/15/2017,12:04,25,,,,,,,,,,,,,,,,,,
4/12/2017,12:04,170,,,,,,,,,,,,,,,,,,
4/5/2017,12:04,165,,,,,,,,,,,,,,,,,,
2/18/2017,12:04,12,,,,,,,,,,,,,,,,,,
1/23/2017,12:04,114,,,,,,,,,,,,,,,,,,
11/27/2016,12:04,4,,,,,,,,,,,,,,,,,,
10/29/2016,12:04,16,,,,,,,,,,,,,,,,,,
10/21/2016,12:04,128,,,,,,,,,,,,,,,,,,
10/16/2016,12:04,13,,,,,,,,,,,,,,,,,,
10/14/2016,12:04,179,,,,,,,,,,,,,,,,,,
9/15/2016,12:04,128,,,,,,,,,,,,,,,,,,
11/22/2017,12:05,9,,,,,,,,,,,,,,,,,,
9/30/2017,12:05,27,,,,,,,,,,,,,,,,,,
9/18/2017,12:05,188,,,,,,,,,,,,,,,,,,
8/7/2017,12:05,7,,,,,,,,,,,,,,,,,,
6/9/2017,12:05,8,,,,,,,,,,,,,,,,,,
3/29/2017,12:05,120,,,,,,,,,,,,,,,,,,
9/22/2016,12:05,135,,,,,,,,,,,,,,,,,,
10/16/2017,12:06,219,,,,,,,,,,,,,,,,,,
9/25/2017,12:06,167,,,,,,,,,,,,,,,,,,
9/22/2017,12:06,115,,,,,,,,,,,,,,,,,,
9/9/2017,12:06,17,,,,,,,,,,,,,,,,,,
6/23/2017,12:06,9,,,,,,,,,,,,,,,,,,
3/1/2017,12:06,166,,,,,,,,,,,,,,,,,,
12/16/2016,12:06,162,,,,,,,,,,,,,,,,,,
12/10/2016,12:06,37,,,,,,,,,,,,,,,,,,
12/3/2016,12:06,48,,,,,,,,,,,,,,,,,,
11/10/2016,12:06,164,,,,,,,,,,,,,,,,,,
11/9/2016,12:06,151,,,,,,,,,,,,,,,,,,
10/28/2016,12:06,113,,,,,,,,,,,,,,,,,,
10/13/2016,12:06,167,,,,,,,,,,,,,,,,,,
9/1/2016,12:06,143,,,,,,,,,,,,,,,,,,
11/2/2017,12:07,148,,,,,,,,,,,,,,,,,,
9/20/2017,12:07,156,,,,,,,,,,,,,,,,,,
3/30/2017,12:07,153,,,,,,,,,,,,,,,,,,
3/8/2017,12:07,131,,,,,,,,,,,,,,,,,,
2/27/2017,12:07,154,,,,,,,,,,,,,,,,,,
2/15/2017,12:07,150,,,,,,,,,,,,,,,,,,
11/5/2016,12:07,24,,,,,,,,,,,,,,,,,,
10/6/2016,12:07,165,,,,,,,,,,,,,,,,,,
9/10/2016,12:07,14,,,,,,,,,,,,,,,,,,
11/19/2017,12:08,1,,,,,,,,,,,,,,,,,,
