11/6/2017,0:00,32,,,,,,,,,,,,,,,,,,
5/8/2017,14:13,146,,,,,,,,,,,,,,,,,,
11/6/2016,14:13,89,,,,,,,,,,,,,,,,,,
11/3/2016,14:13,114,,,,,,,,,,,,,,,,,,
10/26/2016,14:13,158,,,,,,,,,,,,,,,,,,
9/16/2016,14:13,74,,,,,,,,,,,,,,,,,,
9/23/2017,14:14,86,,,,,,,,,,,,,,,,,,
9/17/2017,14:14,145,,,,,,,,,,,,,,,,,,
4/11/2017,14:14,125,,,,,,,,,,,,,,,,,,
9/6/2016,14:14,101,,,,,,,,,,,,,,,,,,
11/18/2017,14:15,57,,,,,,,,,,,,,,,,,,
6/21/2017,14:15,15,,,,,,,,,,,,,,,,,,
6/21/2017,14:15,0,,,,,,,,,,,,,,,,,,
6/15/2017,14:15,22,,,,,,,,,,,,,,,,,,
3/12/2017,14:15,89,,,,,,,,,,,,,,,,,,
12/8/2016,14:15,128,,,,,,,,,,,,,,,,,,
5/5/2017,14:16,70,,,,,,,,,,,,,,,,,,
12/1/2016,14:16,161,,,,,,,,,,,,,,,,,,
11/11/2016,14:16,84,,,,,,,,,,,,,,,,,,
10/31/2016,14:16,115,,,,,,,,,,,,,,,,,,
10/27/2016,14:16,124,,,,,,,,,,,,,,,,,,
10/20/2016,14:16,123,,,,,,,,,,,,,,,,,,
9/26/2016,14:16,134,,,,,,,,,,,,,,,,,,
11/26/2017,14:17,57,,,,,,,,,,,,,,,,,,
11/7/2017,14:17,86,,,,,,,,,,,,,,,,,,
11/7/2017,14:17,115,,,,,,,,,,,,,,,,,,
8/21/2017,14:17,24,,,,,,,,,,,,,,,,,,
6/12/2017,14:17,32,,,,,,,,,,,,,,,,,,
2/24/2017,14:17,42,,,,,,,,,,,,,,,,,,
9/1/2016,14:17,130,,,,,,,,,,,,,,,,,,
8/22/2016,14:17,20,,,,,,,,,,,,,,,,,,
10/22/2017,14:18,110,,,,,,,,,,,,,,,,,,
10/14/2017,14:19,91,,,,,,,,,,,,,,,,,,
4/2/2017,14:19,95,,,,,,,,,,,,,,,,,,
11/10/2016,14:19,153,,,,,,,,,,,,,,,,,,
11/2/2016,14:19,164,,,,,,,,,,,,,,,,,,
11/21/2016,14:20,124,,,,,,,,,,,,,,,,,,
11/9/2016,14:20,136,,,,,,,,,,,,,,,,,,
8/25/2016,14:20,22,,,,,,,,,,,,,,,,,,
10/23/2016,14:21,89,,,,,,,,,,,,,,,,,,
9/21/2017,14:22,155,,,,,,,,,,,,,,,,,,
2/14/2017,14:22,117,,,,,,,,,,,,,,,,,,
10/12/2016,14:22,142,,,,,,,,,,,,,,,,,,
9/9/2016,14:22,85,,,,,,,,,,,,,,,,,,
11/15/2017,14:23,177,,,,,,,,,,,,,,,,,,
12/6/2016,14:23,156,,,,,,,,,,,,,,,,,,
10/18/2016,14:23,149,,,,,,,,,,,,,,,,,,
9/14/2017,14:24,144,,,,,,,,,,,,,,,,,,
9/8/2017,14:24,75,,,,,,,,,,,,,,,,,,
8/10/2017,14:24,11,,,,,,,,,,,,,,,,,,
6/13/2017,14:24,23,,,,,,,,,,,,,,,,,,
3/28/2017,14:24,144,,,,,,,,,,,,,,,,,,
6/30/2017,14:25,15,,,,,,,,,,,,,,,,,,
11/29/2016,14:25,116,,,,,,,,,,,,,,,,,,
9/22/2016,14:25,132,,,,,,,,,,,,,,,,,,
7/5/2017,14:26,19,,,,,,,,,,,,,,,,,,
6/7/2017,14:26,17,,,,,,,,,,,,,,,,,,
11/1/2016,14:26,139,,,,,,,,,,,,,,,,,,
9/7/2017,14:27,157,,,,,,,,,,,,,,,,,,
8/31/2016,14:27,114,,,,,,,,,,,,,,,,,,
10/5/2016,14:29,177,,,,,,,,,,,,,,,,,,
8/22/2017,14:30,28,,,,,,,,,,,,,,,,,,
2/28/2017,14:30,137,,,,,,,,,,,,,,,,,,
1/31/2017,14:32,124,,,,,,,,,,,,,,,,,,
1/24/2017,14:33,102,,,,,,,,,,,,,,,,,,
9/23/2016,14:34,74,,,,,,,,,,,,,,,,,,
5/13/2017,14:35,200,,,,,,,,,,,,,,,,,,
12/16/2016,14:35,202,,,,,,,,,,,,,,,,,,
12/9/2016,14:35,101,,,,,,,,,,,,,,,,,,
8/29/2017,14:36,103,,,,,,,,,,,,,,,,,,
3/20/2017,14:36,21,,,,,,,,,,,,,,,,,,
12/19/2016,14:36,202,,,,,,,,,,,,,,,,,,
11/29/2017,14:37,225,,,,,,,,,,,,,,,,,,
3/18/2017,14:39,14,,,,,,,,,,,,,,,,,,
9/2/2016,14:41,72,,,,,,,,,,,,,,,,,,
7/3/2017,14:42,7,,,,,,,,,,,,,,,,,,
12/14/2016,14:43,207,,,,,,,,,,,,,,,,,,
1/27/2017,14:44,73,,,,,,,,,,,,,,,,,,
3/9/2017,14:47,130,,,,,,,,,,,,,,,,,,
7/21/2017,14:49,16,,,,,,,,,,,,,,,,,,
9/27/2016,14:51,166,,,,,,,,,,,,,,,,,,
8/14/2017,14:54,12,,,,,,,,,,,,,,,,,,
4/10/2017,14:54,90,,,,,,,,,,,,,,,,,,
9/30/2016,14:57,87,,,,,,,,,,,,,,,,,,
6/22/2017,14:59,15,,,,,,,,,,,,,,,,,,
7/19/2017,15:02,19,,,,,,,,,,,,,,,,,,
7/12/2017,15:02,19,,,,,,,,,,,,,,,,,,
7/23/2017,15:05,16,,,,,,,,,,,,,,,,,,
12/13/2016,15:05,171,,,,,,,,,,,,,,,,,,
10/3/2016,15:06,132,,,,,,,,,,,,,,,,,,
7/27/2017,15:07,30,,,,,,,,,,,,,,,,,,
8/4/2017,15:09,22,,,,,,,,,,,,,,,,,,
8/3/2017,15:09,20,,,,,,,,,,,,,,,,,,
7/18/2017,15:11,28,,,,,,,,,,,,,,,,,,
8/23/2017,15:12,34,,,,,,,,,,,,,,,,,,
6/20/2017,15:12,37,,,,,,,,,,,,,,,,,,
8/7/2017,15:14,22,,,,,,,,,,,,,,,,,,
7/30/2017,15:15,17,,,,,,,,,,,,,,,,,,
10/31/2017,15:17,84,,,,,,,,,,,,,,,,,,
8/11/2017,15:17,13,,,,,,,,,,,,,,,,,,
7/25/2017,15:17,15,,,,,,,,,,,,,,,,,,
8/27/2017,15:45,16,,,,,,,,,,,,,,,,,,
2/10/2017,15:45,71,,,,,,,,,,,,,,,,,,
7/28/2017,15:46,18,,,,,,,,,,,,,,,,,,
6/9/2017,15:49,12,,,,,,,,,,,,,,,,,,
12/20/2016,15:50,142,,,,,,,,,,,,,,,,,,
9/15/2017,15:52,80,,,,,,,,,,,,,,,,,,
7/7/2017,15:52,8,,,,,,,,,,,,,,,,,,
8/11/2017,15:53,10,,,,,,,,,,,,,,,,,,
5/6/2017,15:53,120,,,,,,,,,,,,,,,,,,
2/24/2017,15:53,80,,,,,,,,,,,,,,,,,,
10/14/2017,15:54,112,,,,,,,,,,,,,,,,,,
6/16/2017,15:54,8,,,,,,,,,,,,,,,,,,
10/11/2017,15:55,151,,,,,,,,,,,,,,,,,,
7/9/2017,15:55,18,,,,,,,,,,,,,,,,,,
5/3/2017,15:55,193,,,,,,,,,,,,,,,,,,
2/17/2017,15:55,73,,,,,,,,,,,,,,,,,,
6/30/2017,15:56,15,,,,,,,,,,,,,,,,,,
11/29/2017,15:57,162,,,,,,,,,,,,,,,,,,
7/16/2017,15:57,15,,,,,,,,,,,,,,,,,,
6/14/2017,15:57,26,,,,,,,,,,,,,,,,,,
4/24/2017,15:57,165,,,,,,,,,,,,,,,,,,
3/4/2017,15:57,105,,,,,,,,,,,,,,,,,,
5/5/2017,15:58,85,,,,,,,,,,,,,,,,,,
10/27/2016,15:58,146,,,,,,,,,,,,,,,,,,
10/25/2016,15:58,143,,,,,,,,,,,,,,,,,,
11/19/2017,15:59,154,,,,,,,,,,,,,,,,,,
11/12/2017,15:59,147,,,,,,,,,,,,,,,,,,
8/9/2017,15:59,26,,,,,,,,,,,,,,,,,,
7/13/2017,15:59,16,,,,,,,,,,,,,,,,,,
7/2/2017,15:59,6,,,,,,,,,,,,,,,,,,
5/7/2017,15:59,160,,,,,,,,,,,,,,,,,,
4/1/2017,15:59,98,,,,,,,,,,,,,,,,,,
2/15/2017,15:59,149,,,,,,,,,,,,,,,,,,
2/1/2017,15:59,133,,,,,,,,,,,,,,,,,,
1/27/2017,15:59,56,,,,,,,,,,,,,,,,,,
11/14/2016,15:59,168,,,,,,,,,,,,,,,,,,
11/22/2017,16:00,10,,,,,,,,,,,,,,,,,,
11/5/2017,16:00,125,,,,,,,,,,,,,,,,,,
9/7/2017,16:00,163,,,,,,,,,,,,,,,,,,
9/6/2017,16:00,125,,,,,,,,,,,,,,,,,,
6/21/2017,16:00,23,,,,,,,,,,,,,,,,,,
6/19/2017,16:00,17,,,,,,,,,,,,,,,,,,
4/17/2017,16:00,157,,,,,,,,,,,,,,,,,,
4/12/2017,16:00,170,,,,,,,,,,,,,,,,,,
3/11/2017,16:00,80,,,,,,,,,,,,,,,,,,
2/18/2017,16:00,39,,,,,,,,,,,,,,,,,,
2/2/2017,16:00,126,,,,,,,,,,,,,,,,,,
12/2/2016,16:00,112,,,,,,,,,,,,,,,,,,
9/21/2016,16:00,160,,,,,,,,,,,,,,,,,,
9/12/2016,16:00,132,,,,,,,,,,,,,,,,,,
11/28/2017,16:01,188,,,,,,,,,,,,,,,,,,
10/29/2017,16:01,67,,,,,,,,,,,,,,,,,,
10/15/2017,16:01,164,,,,,,,,,,,,,,,,,,
8/10/2017,16:01,17,,,,,,,,,,,,,,,,,,
8/4/2017,16:01,20,,,,,,,,,,,,,,,,,,
6/25/2017,16:01,39,,,,,,,,,,,,,,,,,,
5/8/2017,16:01,189,,,,,,,,,,,,,,,,,,
5/1/2017,16:01,195,,,,,,,,,,,,,,,,,,
3/2/2017,16:01,110,,,,,,,,,,,,,,,,,,
2/22/2017,16:01,208,,,,,,,,,,,,,,,,,,
12/10/2016,16:01,121,,,,,,,,,,,,,,,,,,
12/3/2016,16:01,65,,,,,,,,,,,,,,,,,,
11/29/2016,16:01,173,,,,,,,,,,,,,,,,,,
11/26/2017,16:02,54,,,,,,,,,,,,,,,,,,
11/6/2017,16:02,184,,,,,,,,,,,,,,,,,,
10/19/2017,16:02,91,,,,,,,,,,,,,,,,,,
7/21/2017,16:02,13,,,,,,,,,,,,,,,,,,
7/3/2017,16:02,11,,,,,,,,,,,,,,,,,,
6/29/2017,16:02,20,,,,,,,,,,,,,,,,,,
4/27/2017,16:02,150,,,,,,,,,,,,,,,,,,
4/14/2017,16:02,75,,,,,,,,,,,,,,,,,,
4/2/2017,16:02,145,,,,,,,,,,,,,,,,,,
3/3/2017,16:02,109,,,,,,,,,,,,,,,,,,
2/26/2017,16:02,189,,,,,,,,,,,,,,,,,,
2/13/2017,16:02,131,,,,,,,,,,,,,,,,,,
2/3/2017,16:02,85,,,,,,,,,,,,,,,,,,
11/6/2016,16:02,"110
",,,,,,,,,,,,,,,,,,
11/1/2016,16:02,101,,,,,,,,,,,,,,,,,,
11/1/2016,16:02,101,,,,,,,,,,,,,,,,,,
10/22/2016,16:02,78,,,,,,,,,,,,,,,,,,
10/12/2017,16:03,184,,,,,,,,,,,,,,,,,,
9/5/2017,16:03,85,,,,,,,,,,,,,,,,,,
8/8/2017,16:03,24,,,,,,,,,,,,,,,,,,
8/6/2017,16:03,13,,,,,,,,,,,,,,,,,,
11/20/2016,16:03,128,,,,,,,,,,,,,,,,,,
11/7/2016,16:03,168,,,,,,,,,,,,,,,,,,
10/7/2016,16:03,37,,,,,,,,,,,,,,,,,,
9/27/2016,16:03,134,,,,,,,,,,,,,,,,,,
10/6/2017,16:04,33,,,,,,,,,,,,,,,,,,
10/4/2017,16:04,229,,,,,,,,,,,,,,,,,,
9/13/2017,16:04,177,,,,,,,,,,,,,,,,,,
8/28/2017,16:04,54,,,,,,,,,,,,,,,,,,
8/22/2017,16:04,21,,,,,,,,,,,,,,,,,,
7/30/2017,16:04,19,,,,,,,,,,,,,,,,,,
7/6/2017,16:04,16,,,,,,,,,,,,,,,,,,
5/17/2017,16:04,217,,,,,,,,,,,,,,,,,,
1/30/2017,16:04,140,,,,,,,,,,,,,,,,,,
11/23/2016,16:04,10,,,,,,,,,,,,,,,,,,
11/15/2016,16:04,135,,,,,,,,,,,,,,,,,,
10/16/2016,16:04,110,,,,,,,,,,,,,,,,,,
9/25/2016,16:04,117,,,,,,,,,,,,,,,,,,
11/7/2017,16:05,163,,,,,,,,,,,,,,,,,,
10/26/2017,16:05,158,,,,,,,,,,,,,,,,,,
9/11/2017,16:05,182,,,,,,,,,,,,,,,,,,
7/12/2017,16:05,27,,,,,,,,,,,,,,,,,,
5/14/2017,16:05,135,,,,,,,,,,,,,,,,,,
4/26/2017,16:05,212,,,,,,,,,,,,,,,,,,
3/17/2017,16:05,51,,,,,,,,,,,,,,,,,,
2/19/2017,16:05,49,,,,,,,,,,,,,,,,,,
1/24/2017,16:05,101,,,,,,,,,,,,,,,,,,
12/12/2016,16:05,205,,,,,,,,,,,,,,,,,,
12/7/2016,16:05,175,,,,,,,,,,,,,,,,,,
11/19/2016,16:05,22,,,,,,,,,,,,,,,,,,
11/17/2016,16:05,149,,,,,,,,,,,,,,,,,,
9/29/2016,16:05,139,,,,,,,,,,,,,,,,,,
11/14/2017,16:06,170,,,,,,,,,,,,,,,,,,
9/21/2017,16:06,181,,,,,,,,,,,,,,,,,,
4/19/2017,16:06,182,,,,,,,,,,,,,,,,,,
3/31/2017,16:06,110,,,,,,,,,,,,,,,,,,
2/11/2017,16:06,60,,,,,,,,,,,,,,,,,,
12/8/2016,16:06,150,,,,,,,,,,,,,,,,,,
12/5/2016,16:06,228,,,,,,,,,,,,,,,,,,
11/21/2016,16:06,143,,,,,,,,,,,,,,,,,,
11/4/2016,16:06,67,,,,,,,,,,,,,,,,,,
10/15/2016,16:06,85,,,,,,,,,,,,,,,,,,
10/12/2016,16:06,98,,,,,,,,,,,,,,,,,,
10/12/2016,16:06,180,,,,,,,,,,,,,,,,,,
10/5/2016,16:06,223,,,,,,,,,,,,,,,,,,
9/26/2016,16:06,143,,,,,,,,,,,,,,,,,,
9/23/2016,16:06,45,,,,,,,,,,,,,,,,,,
9/18/2016,16:06,128,,,,,,,,,,,,,,,,,,
8/16/2016,16:06,12,,,,,,,,,,,,,,,,,,
9/27/2017,16:07,185,,,,,,,,,,,,,,,,,,
9/18/2017,16:07,175,,,,,,,,,,,,,,,,,,
9/17/2017,16:07,215,,,,,,,,,,,,,,,,,,
9/1/2017,16:07,2,,,,,,,,,,,,,,,,,,
9/1/2017,16:07,68,,,,,,,,,,,,,,,,,,
8/23/2017,16:07,28,,,,,,,,,,,,,,,,,,
8/15/2017,16:07,16,,,,,,,,,,,,,,,,,,
4/23/2017,16:07,167,,,,,,,,,,,,,,,,,,
4/11/2017,16:07,106,,,,,,,,,,,,,,,,,,
4/7/2017,16:07,81,,,,,,,,,,,,,,,,,,
4/4/2017,16:07,145,,,,,,,,,,,,,,,,,,
3/8/2017,16:07,127,,,,,,,,,,,,,,,,,,
2/25/2017,16:07,206,,,,,,,,,,,,,,,,,,
2/20/2017,16:07,138,,,,,,,,,,,,,,,,,,
1/23/2017,16:07,77,,,,,,,,,,,,,,,,,,
12/18/2016,16:07,265,,,,,,,,,,,,,,,,,,
12/14/2016,16:07,270,,,,,,,,,,,,,,,,,,
12/1/2016,16:07,170,,,,,,,,,,,,,,,,,,
11/27/2016,16:07,56,,,,,,,,,,,,,,,,,,
9/19/2016,16:07,146,,,,,,,,,,,,,,,,,,
9/17/2016,16:07,91,,,,,,,,,,,,,,,,,,
9/7/2016,16:07,139,,,,,,,,,,,,,,,,,,
11/16/2017,16:08,178,,,,,,,,,,,,,,,,,,
10/18/2017,16:08,179,,,,,,,,,,,,,,,,,,
10/16/2017,16:08,205,,,,,,,,,,,,,,,,,,
10/2/2017,16:08,145,,,,,,,,,,,,,,,,,,
8/31/2017,16:08,127,,,,,,,,,,,,,,,,,,
7/31/2017,16:08,20,,,,,,,,,,,,,,,,,,
5/9/2017,16:08,112,,,,,,,,,,,,,,,,,,
5/4/2017,16:08,175,,,,,,,,,,,,,,,,,,
4/16/2017,16:08,90,,,,,,,,,,,,,,,,,,
4/9/2017,16:08,126,,,,,,,,,,,,,,,,,,
3/26/2017,16:08,74,,,,,,,,,,,,,,,,,,
3/21/2017,16:08,15,,,,,,,,,,,,,,,,,,
3/18/2017,16:08,8,,,,,,,,,,,,,,,,,,
2/6/2017,16:08,123,,,,,,,,,,,,,,,,,,
1/25/2017,16:08,102,,,,,,,,,,,,,,,,,,
12/17/2016,16:08,131,,,,,,,,,,,,,,,,,,
12/6/2016,16:08,158,,,,,,,,,,,,,,,,,,
12/4/2016,16:08,177,,,,,,,,,,,,,,,,,,
11/16/2016,16:08,211,,,,,,,,,,,,,,,,,,
11/12/2016,16:08,76,,,,,,,,,,,,,,,,,,
11/3/2016,16:08,128,,,,,,,,,,,,,,,,,,
10/29/2016,16:08,56,,,,,,,,,,,,,,,,,,
10/6/2016,16:08,133,,,,,,,,,,,,,,,,,,
10/4/2016,16:08,124,,,,,,,,,,,,,,,,,,
10/1/2016,16:08,103,,,,,,,,,,,,,,,,,,
11/20/2017,16:09,142,,,,,,,,,,,,,,,,,,
11/11/2017,16:09,82,,,,,,,,,,,,,,,,,,
9/25/2017,16:09,195,,,,,,,,,,,,,,,,,,
9/24/2017,16:09,187,,,,,,,,,,,,,,,,,,
7/20/2017,16:09,15,,,,,,,,,,,,,,,,,,
5/15/2017,16:09,235,,,,,,,,,,,,,,,,,,
4/25/2017,16:09,182,,,,,,,,,,,,,,,,,,
3/12/2017,16:09,140,,,,,,,,,,,,,,,,,,
12/22/2016,16:09,38,,,,,,,,,,,,,,,,,,
12/16/2016,16:09,131,,,,,,,,,,,,,,,,,,
12/15/2016,16:09,260,,,,,,,,,,,,,,,,,,
11/18/2016,16:09,95,,,,,,,,,,,,,,,,,,
11/8/2016,16:09,126,,,,,,,,,,,,,,,,,,
10/13/2016,16:09,127,,,,,,,,,,,,,,,,,,
10/11/2016,16:09,69,,,,,,,,,,,,,,,,,,
9/24/2016,16:09,91,,,,,,,,,,,,,,,,,,
9/20/2016,16:09,23,,,,,,,,,,,,,,,,,,
9/20/2016,16:09,120,,,,,,,,,,,,,,,,,,
9/13/2016,16:09,118,,,,,,,,,,,,,,,,,,
9/11/2016,16:09,132,,,,,,,,,,,,,,,,,,
9/10/2016,16:09,92,,,,,,,,,,,,,,,,,,
11/21/2017,16:10,57,,,,,,,,,,,,,,,,,,
11/1/2017,16:10,166,,,,,,,,,,,,,,,,,,
9/28/2017,16:10,133,,,,,,,,,,,,,,,,,,
9/9/2017,16:10,91,,,,,,,,,,,,,,,,,,
6/7/2017,16:10,15,,,,,,,,,,,,,,,,,,
5/16/2017,16:10,196,,,,,,,,,,,,,,,,,,
5/2/2017,16:10,164,,,,,,,,,,,,,,,,,,
4/5/2017,16:10,137,,,,,,,,,,,,,,,,,,
3/20/2017,16:10,21,,,,,,,,,,,,,,,,,,
3/7/2017,16:10,190,,,,,,,,,,,,,,,,,,
3/6/2017,16:10,136,,,,,,,,,,,,,,,,,,
3/5/2017,16:10,172,,,,,,,,,,,,,,,,,,
2/21/2017,16:10,201,,,,,,,,,,,,,,,,,,
2/14/2017,16:10,139,,,,,,,,,,,,,,,,,,
1/31/2017,16:10,163,,,,,,,,,,,,,,,,,,
11/11/2016,16:10,38,,,,,,,,,,,,,,,,,,
10/18/2016,16:10,,,,,,,,,,,,,,,,,,,
10/30/2017,16:11,190,,,,,,,,,,,,,,,,,,
10/10/2017,16:11,63,,,,,,,,,,,,,,,,,,
10/5/2017,16:11,178,,,,,,,,,,,,,,,,,,
9/10/2017,16:11,156,,,,,,,,,,,,,,,,,,
4/30/2017,16:11,128,,,,,,,,,,,,,,,,,,
3/15/2017,16:11,150,,,,,,,,,,,,,,,,,,
3/13/2017,16:11,145,,,,,,,,,,,,,,,,,,
10/23/2016,16:11,100,,,,,,,,,,,,,,,,,,
10/21/2016,16:11,46,,,,,,,,,,,,,,,,,,
9/28/2016,16:11,163,,,,,,,,,,,,,,,,,,
9/22/2016,16:11,131,,,,,,,,,,,,,,,,,,
10/31/2017,16:12,142,,,,,,,,,,,,,,,,,,
9/16/2017,16:12,90,,,,,,,,,,,,,,,,,,
7/5/2017,16:12,20,,,,,,,,,,,,,,,,,,
6/12/2017,16:12,43,,,,,,,,,,,,,,,,,,
5/13/2017,16:12,106,,,,,,,,,,,,,,,,,,
4/13/2017,16:12,157,,,,,,,,,,,,,,,,,,
3/22/2017,16:12,25,,,,,,,,,,,,,,,,,,
2/8/2017,16:12,101,,,,,,,,,,,,,,,,,,
11/30/2016,16:12,210,,,,,,,,,,,,,,,,,,
10/24/2016,16:12,161,,,,,,,,,,,,,,,,,,
10/2/2016,16:12,159,,,,,,,,,,,,,,,,,,
11/2/2017,16:13,172,,,,,,,,,,,,,,,,,,
4/28/2017,16:13,85,,,,,,,,,,,,,,,,,,
1/28/2017,16:13,50,,,,,,,,,,,,,,,,,,
1/22/2017,16:13,28,,,,,,,,,,,,,,,,,,
11/9/2016,16:13,186,,,,,,,,,,,,,,,,,,
10/23/2017,16:14,165,,,,,,,,,,,,,,,,,,
9/23/2017,16:14,77,,,,,,,,,,,,,,,,,,
9/14/2017,16:14,178,,,,,,,,,,,,,,,,,,
6/20/2017,16:14,19,,,,,,,,,,,,,,,,,,
5/10/2017,16:14,172,,,,,,,,,,,,,,,,,,
3/28/2017,16:14,165,,,,,,,,,,,,,,,,,,
2/28/2017,16:14,156,,,,,,,,,,,,,,,,,,
2/27/2017,16:14,173,,,,,,,,,,,,,,,,,,
9/14/2016,16:14,173,,,,,,,,,,,,,,,,,,
8/29/2016,16:14,73,,,,,,,,,,,,,,,,,,
9/26/2017,16:15,83,,,,,,,,,,,,,,,,,,
9/5/2017,16:15,75,,,,,,,,,,,,,,,,,,
12/19/2016,16:15,172,,,,,,,,,,,,,,,,,,
10/30/2016,16:15,98,,,,,,,,,,,,,,,,,,
10/26/2016,16:15,298,,,,,,,,,,,,,,,,,,
8/18/2017,16:16,13,,,,,,,,,,,,,,,,,,
4/18/2017,16:16,195,,,,,,,,,,,,,,,,,,
3/30/2017,16:16,182,,,,,,,,,,,,,,,,,,
3/1/2017,16:16,165,,,,,,,,,,,,,,,,,,
11/15/2017,16:17,206,,,,,,,,,,,,,,,,,,
9/12/2017,16:17,120,,,,,,,,,,,,,,,,,,
4/21/2017,16:17,160,,,,,,,,,,,,,,,,,,
11/4/2017,16:18,92,,,,,,,,,,,,,,,,,,
10/17/2017,16:18,134,,,,,,,,,,,,,,,,,,
5/11/2017,16:18,205,,,,,,,,,,,,,,,,,,
2/4/2017,16:18,87,,,,,,,,,,,,,,,,,,
10/20/2016,16:18,153,,,,,,,,,,,,,,,,,,
6/23/2017,16:19,5,,,,,,,,,,,,,,,,,,
4/15/2017,16:19,65,,,,,,,,,,,,,,,,,,
11/28/2016,16:19,194,,,,,,,,,,,,,,,,,,
10/28/2016,16:19,45,,,,,,,,,,,,,,,,,,
8/18/2016,16:19,11,,,,,,,,,,,,,,,,,,
8/7/2017,16:20,20,,,,,,,,,,,,,,,,,,
8/3/2017,16:20,15,,,,,,,,,,,,,,,,,,
12/11/2016,16:20,142,,,,,,,,,,,,,,,,,,
11/5/2016,16:20,67,,,,,,,,,,,,,,,,,,
10/31/2016,16:20,154,,,,,,,,,,,,,,,,,,
10/19/2016,16:20,187,,,,,,,,,,,,,,,,,,
6/27/2017,16:21,25,,,,,,,,,,,,,,,,,,
5/26/2017,16:21,8,,,,,,,,,,,,,,,,,,
11/2/2016,16:21,183,,,,,,,,,,,,,,,,,,
10/1/2017,16:22,120,,,,,,,,,,,,,,,,,,
3/9/2017,16:22,134,,,,,,,,,,,,,,,,,,
12/13/2016,16:22,203,,,,,,,,,,,,,,,,,,
10/25/2017,16:23,149,,,,,,,,,,,,,,,,,,
9/8/2017,16:23,67,,,,,,,,,,,,,,,,,,
8/21/2017,16:23,11,,,,,,,,,,,,,,,,,,
1/29/2017,16:23,89,,,,,,,,,,,,,,,,,,
11/27/2017,16:24,146,,,,,,,,,,,,,,,,,,
11/9/2017,16:24,138,,,,,,,,,,,,,,,,,,
11/8/2017,16:24,182,,,,,,,,,,,,,,,,,,
9/20/2017,16:24,162,,,,,,,,,,,,,,,,,,
3/24/2017,16:24,16,,,,,,,,,,,,,,,,,,
10/3/2016,16:24,151,,,,,,,,,,,,,,,,,,
9/15/2016,16:24,157,,,,,,,,,,,,,,,,,,
8/29/2017,16:25,114,,,,,,,,,,,,,,,,,,
2/23/2017,16:25,120,,,,,,,,,,,,,,,,,,
3/27/2017,16:26,150,,,,,,,,,,,,,,,,,,
8/24/2017,16:27,16,,,,,,,,,,,,,,,,,,
3/10/2017,16:27,130,,,,,,,,,,,,,,,,,,
9/8/2016,16:27,126,,,,,,,,,,,,,,,,,,
8/25/2017,16:28,10,,,,,,,,,,,,,,,,,,
8/31/2016,16:28,151,,,,,,,,,,,,,,,,,,
10/3/2017,16:29,123,,,,,,,,,,,,,,,,,,
7/14/2017,16:30,10,,,,,,,,,,,,,,,,,,
3/16/2017,16:31,115,,,,,,,,,,,,,,,,,,
10/22/2017,16:32,76,,,,,,,,,,,,,,,,,,
11/10/2016,16:32,160,,,,,,,,,,,,,,,,,,
9/16/2016,16:32,38,,,,,,,,,,,,,,,,,,
8/17/2017,16:33,8,,,,,,,,,,,,,,,,,,
7/26/2017,16:33,25,,,,,,,,,,,,,,,,,,
3/29/2017,16:36,108,,,,,,,,,,,,,,,,,,
3/23/2017,16:36,9,,,,,,,,,,,,,,,,,,
7/11/2017,16:37,29,,,,,,,,,,,,,,,,,,
2/16/2017,16:37,15,,,,,,,,,,,,,,,,,,
2/16/2017,16:37,100,,,,,,,,,,,,,,,,,,
2/9/2017,16:38,40,,,,,,,,,,,,,,,,,,
8/30/2016,16:38,116,,,,,,,,,,,,,,,,,,
8/28/2016,16:40,25,,,,,,,,,,,,,,,,,,
9/6/2016,16:42,120,,,,,,,,,,,,,,,,,,
10/14/2016,16:50,56,,,,,,,,,,,,,,,,,,
