11/6/2017,0:00,32,,,,,,,,,,,,,,,,,,
7/17/2017,16:57,25,,,,,,,,,,,,,,,,,,
5/19/2017,17:09,15,,,,,,,,,,,,,,,,,,
6/11/2017,17:10,24,,,,,,,,,,,,,,,,,,
8/1/2017,17:15,21,,,,,,,,,,,,,,,,,,
4/29/2017,17:32,65,,,,,,,,,,,,,,,,,,
11/11/2016,17:50,57,,,,,,,,,,,,,,,,,,
10/25/2017,17:52,98,,,,,,,,,,,,,,,,,,
8/27/2017,17:52,15,,,,,,,,,,,,,,,,,,
4/3/2017,17:52,140,,,,,,,,,,,,,,,,,,
10/24/2016,17:52,146,,,,,,,,,,,,,,,,,,
10/1/2017,17:53,100,,,,,,,,,,,,,,,,,,
7/3/2017,17:53,12,,,,,,,,,,,,,,,,,,
8/31/2017,17:54,87,,,,,,,,,,,,,,,,,,
7/17/2017,17:54,21,,,,,,,,,,,,,,,,,,
12/10/2016,17:54,78,,,,,,,,,,,,,,,,,,
11/13/2016,17:54,151,,,,,,,,,,,,,,,,,,
9/14/2017,17:55,86,,,,,,,,,,,,,,,,,,
7/25/2017,17:55,24,,,,,,,,,,,,,,,,,,
2/15/2017,17:55,72,,,,,,,,,,,,,,,,,,
2/1/2017,17:55,109,,,,,,,,,,,,,,,,,,
11/21/2017,17:56,35,,,,,,,,,,,,,,,,,,
11/14/2017,17:56,92,,,,,,,,,,,,,,,,,,
10/10/2017,17:56,87,,,,,,,,,,,,,,,,,,
9/16/2017,17:56,88,,,,,,,,,,,,,,,,,,
4/26/2017,17:56,96,,,,,,,,,,,,,,,,,,
4/19/2017,17:56,109,,,,,,,,,,,,,,,,,,
4/8/2017,17:56,55,,,,,,,,,,,,,,,,,,
11/7/2017,17:57,79,,,,,,,,,,,,,,,,,,
9/5/2017,17:57,75,,,,,,,,,,,,,,,,,,
4/5/2017,17:57,83,,,,,,,,,,,,,,,,,,
3/18/2017,17:57,5,,,,,,,,,,,,,,,,,,
2/10/2017,17:57,70,,,,,,,,,,,,,,,,,,
1/30/2017,17:57,92,,,,,,,,,,,,,,,,,,
10/30/2016,17:57,91,,,,,,,,,,,,,,,,,,
10/27/2016,17:57,106,,,,,,,,,,,,,,,,,,
10/23/2016,17:57,85,,,,,,,,,,,,,,,,,,
10/14/2016,17:57,77,,,,,,,,,,,,,,,,,,
11/29/2017,17:58,200,,,,,,,,,,,,,,,,,,
10/29/2017,17:58,80,,,,,,,,,,,,,,,,,,
10/24/2017,17:58,80,,,,,,,,,,,,,,,,,,
10/5/2017,17:58,89,,,,,,,,,,,,,,,,,,
3/6/2017,17:58,187,,,,,,,,,,,,,,,,,,
2/5/2017,17:58,110,,,,,,,,,,,,,,,,,,
11/6/2016,17:58,101,,,,,,,,,,,,,,,,,,
9/18/2016,17:58,132,,,,,,,,,,,,,,,,,,
11/19/2017,17:59,131,,,,,,,,,,,,,,,,,,
11/16/2017,17:59,159,,,,,,,,,,,,,,,,,,
11/9/2017,17:59,90,,,,,,,,,,,,,,,,,,
5/9/2017,17:59,124,,,,,,,,,,,,,,,,,,
4/9/2017,17:59,94,,,,,,,,,,,,,,,,,,
4/1/2017,17:59,62,,,,,,,,,,,,,,,,,,
3/8/2017,17:59,85,,,,,,,,,,,,,,,,,,
3/7/2017,17:59,120,,,,,,,,,,,,,,,,,,
12/8/2016,17:59,165,,,,,,,,,,,,,,,,,,
11/8/2016,17:59,107,,,,,,,,,,,,,,,,,,
11/7/2016,17:59,132,,,,,,,,,,,,,,,,,,
8/28/2016,17:59,25,,,,,,,,,,,,,,,,,,
9/13/2017,18:00,85,,,,,,,,,,,,,,,,,,
6/19/2017,18:00,8,,,,,,,,,,,,,,,,,,
4/21/2017,18:00,32,,,,,,,,,,,,,,,,,,
4/12/2017,18:00,86,,,,,,,,,,,,,,,,,,
3/17/2017,18:00,30,,,,,,,,,,,,,,,,,,
3/9/2017,18:00,127,,,,,,,,,,,,,,,,,,
3/1/2017,18:00,123,,,,,,,,,,,,,,,,,,
2/8/2017,18:00,92,,,,,,,,,,,,,,,,,,
11/18/2016,18:00,66,,,,,,,,,,,,,,,,,,
10/2/2016,18:00,145,,,,,,,,,,,,,,,,,,
9/27/2016,18:00,107,,,,,,,,,,,,,,,,,,
10/28/2017,18:01,61,,,,,,,,,,,,,,,,,,
10/23/2017,18:01,70,,,,,,,,,,,,,,,,,,
9/28/2017,18:01,81,,,,,,,,,,,,,,,,,,
9/21/2017,18:01,98,,,,,,,,,,,,,,,,,,
6/11/2017,18:01,14,,,,,,,,,,,,,,,,,,
2/28/2017,18:01,72,,,,,,,,,,,,,,,,,,
2/24/2017,18:01,36,,,,,,,,,,,,,,,,,,
2/3/2017,18:01,56,,,,,,,,,,,,,,,,,,
1/27/2017,18:01,39,,,,,,,,,,,,,,,,,,
1/25/2017,18:01,81,,,,,,,,,,,,,,,,,,
10/16/2016,18:01,150,,,,,,,,,,,,,,,,,,
9/18/2017,18:02,101,,,,,,,,,,,,,,,,,,
2/13/2017,18:02,112,,,,,,,,,,,,,,,,,,
12/18/2016,18:02,195,,,,,,,,,,,,,,,,,,
12/1/2016,18:02,151,,,,,,,,,,,,,,,,,,
11/21/2016,18:02,103,,,,,,,,,,,,,,,,,,
10/18/2016,18:02,98,,,,,,,,,,,,,,,,,,
10/13/2016,18:02,135,,,,,,,,,,,,,,,,,,
11/26/2017,18:03,69,,,,,,,,,,,,,,,,,,
11/11/2017,18:03,97,,,,,,,,,,,,,,,,,,
11/2/2017,18:03,137,,,,,,,,,,,,,,,,,,
9/27/2017,18:03,102,,,,,,,,,,,,,,,,,,
7/26/2017,18:03,15,,,,,,,,,,,,,,,,,,
7/23/2017,18:03,19,,,,,,,,,,,,,,,,,,
6/25/2017,18:03,22,,,,,,,,,,,,,,,,,,
5/13/2017,18:03,146,,,,,,,,,,,,,,,,,,
5/2/2017,18:03,146,,,,,,,,,,,,,,,,,,
4/29/2017,18:03,79,,,,,,,,,,,,,,,,,,
12/15/2016,18:03,187,,,,,,,,,,,,,,,,,,
12/11/2016,18:03,178,,,,,,,,,,,,,,,,,,
9/26/2016,18:03,122,,,,,,,,,,,,,,,,,,
9/21/2016,18:03,128,,,,,,,,,,,,,,,,,,
8/29/2016,18:03,28,,,,,,,,,,,,,,,,,,
11/17/2017,18:04,63,,,,,,,,,,,,,,,,,,
10/19/2017,18:04,137,,,,,,,,,,,,,,,,,,
9/12/2017,18:04,120,,,,,,,,,,,,,,,,,,
7/6/2017,18:04,14,,,,,,,,,,,,,,,,,,
6/18/2017,18:04,7,,,,,,,,,,,,,,,,,,
5/5/2017,18:04,190,,,,,,,,,,,,,,,,,,
3/30/2017,18:04,140,,,,,,,,,,,,,,,,,,
3/10/2017,18:04,100,,,,,,,,,,,,,,,,,,
1/29/2017,18:04,95,,,,,,,,,,,,,,,,,,
10/6/2016,18:04,114,,,,,,,,,,,,,,,,,,
9/30/2016,18:04,55,,,,,,,,,,,,,,,,,,
9/22/2016,18:04,133,,,,,,,,,,,,,,,,,,
9/15/2016,18:04,111,,,,,,,,,,,,,,,,,,
10/22/2017,18:05,137,,,,,,,,,,,,,,,,,,
10/3/2017,18:05,84,,,,,,,,,,,,,,,,,,
9/20/2017,18:05,98,,,,,,,,,,,,,,,,,,
9/19/2017,18:05,110,,,,,,,,,,,,,,,,,,
9/7/2017,18:05,75,,,,,,,,,,,,,,,,,,
8/29/2017,18:05,60,,,,,,,,,,,,,,,,,,
7/30/2017,18:05,14,,,,,,,,,,,,,,,,,,
7/5/2017,18:05,21,,,,,,,,,,,,,,,,,,
4/2/2017,18:05,128,,,,,,,,,,,,,,,,,,
3/26/2017,18:05,77,,,,,,,,,,,,,,,,,,
3/11/2017,18:05,57,,,,,,,,,,,,,,,,,,
2/16/2017,18:05,127,,,,,,,,,,,,,,,,,,
12/3/2016,18:05,100,,,,,,,,,,,,,,,,,,
11/17/2016,18:05,130,,,,,,,,,,,,,,,,,,
11/4/2016,18:05,67,,,,,,,,,,,,,,,,,,
9/15/2017,18:06,52,,,,,,,,,,,,,,,,,,
9/6/2017,18:06,138,,,,,,,,,,,,,,,,,,
7/9/2017,18:06,10,,,,,,,,,,,,,,,,,,
6/29/2017,18:06,12,,,,,,,,,,,,,,,,,,
6/6/2017,18:06,24,,,,,,,,,,,,,,,,,,
5/6/2017,18:06,75,,,,,,,,,,,,,,,,,,
4/27/2017,18:06,135,,,,,,,,,,,,,,,,,,
4/17/2017,18:06,165,,,,,,,,,,,,,,,,,,
3/13/2017,18:06,140,,,,,,,,,,,,,,,,,,
3/4/2017,18:06,66,,,,,,,,,,,,,,,,,,
12/13/2016,18:06,171,,,,,,,,,,,,,,,,,,
11/3/2016,18:06,118,,,,,,,,,,,,,,,,,,
11/1/2016,18:06,114,,,,,,,,,,,,,,,,,,
10/11/2016,18:06,79,,,,,,,,,,,,,,,,,,
9/29/2016,18:06,"132
",,,,,,,,,,,,,,,,,,
9/25/2016,18:06,120,,,,,,,,,,,,,,,,,,
9/19/2016,18:06,140,,,,,,,,,,,,,,,,,,
9/12/2016,18:06,104,,,,,,,,,,,,,,,,,,
11/18/2017,18:07,68,,,,,,,,,,,,,,,,,,
10/31/2017,18:07,111,,,,,,,,,,,,,,,,,,
6/21/2017,18:07,21,,,,,,,,,,,,,,,,,,
6/7/2017,18:07,19,,,,,,,,,,,,,,,,,,
5/14/2017,18:07,137,,,,,,,,,,,,,,,,,,
4/7/2017,18:07,30,,,,,,,,,,,,,,,,,,
3/15/2017,18:07,118,,,,,,,,,,,,,,,,,,
12/12/2016,18:07,185,,,,,,,,,,,,,,,,,,
11/16/2016,18:07,185,,,,,,,,,,,,,,,,,,
10/31/2016,18:07,102,,,,,,,,,,,,,,,,,,
10/21/2016,18:07,42,,,,,,,,,,,,,,,,,,
10/20/2016,18:07,111,,,,,,,,,,,,,,,,,,
10/12/2016,18:07,163,,,,,,,,,,,,,,,,,,
10/4/2016,18:07,146,,,,,,,,,,,,,,,,,,
11/12/2017,18:08,152,,,,,,,,,,,,,,,,,,
10/26/2017,18:08,103,,,,,,,,,,,,,,,,,,
10/17/2017,18:08,179,,,,,,,,,,,,,,,,,,
8/3/2017,18:08,10,,,,,,,,,,,,,,,,,,
7/2/2017,18:08,4,,,,,,,,,,,,,,,,,,
5/3/2017,18:08,150,,,,,,,,,,,,,,,,,,
4/30/2017,18:08,167,,,,,,,,,,,,,,,,,,
4/16/2017,18:08,75,,,,,,,,,,,,,,,,,,
4/14/2017,18:08,75,,,,,,,,,,,,,,,,,,
4/13/2017,18:08,140,,,,,,,,,,,,,,,,,,
3/29/2017,18:08,130,,,,,,,,,,,,,,,,,,
3/28/2017,18:08,90,,,,,,,,,,,,,,,,,,
3/5/2017,18:08,96,,,,,,,,,,,,,,,,,,
2/22/2017,18:08,131,,,,,,,,,,,,,,,,,,
1/28/2017,18:08,54,,,,,,,,,,,,,,,,,,
12/16/2016,18:08,112,,,,,,,,,,,,,,,,,,
11/20/2016,18:08,119,,,,,,,,,,,,,,,,,,
11/14/2016,18:08,135,,,,,,,,,,,,,,,,,,
11/2/2016,18:08,80,,,,,,,,,,,,,,,,,,
9/11/2016,18:08,83,,,,,,,,,,,,,,,,,,
11/13/2017,18:09,143,,,,,,,,,,,,,,,,,,
10/15/2017,18:09,129,,,,,,,,,,,,,,,,,,
7/19/2017,18:09,14,,,,,,,,,,,,,,,,,,
7/19/2017,18:09,19,,,,,,,,,,,,,,,,,,
7/16/2017,18:09,12,,,,,,,,,,,,,,,,,,
5/11/2017,18:09,165,,,,,,,,,,,,,,,,,,
3/16/2017,18:09,142,,,,,,,,,,,,,,,,,,
2/19/2017,18:09,53,,,,,,,,,,,,,,,,,,
2/14/2017,18:09,90,,,,,,,,,,,,,,,,,,
2/9/2017,18:09,46,,,,,,,,,,,,,,,,,,
12/4/2016,18:09,140,,,,,,,,,,,,,,,,,,
11/28/2016,18:09,82,,,,,,,,,,,,,,,,,,
10/17/2016,18:09,138,,,,,,,,,,,,,,,,,,
9/8/2016,18:09,99,,,,,,,,,,,,,,,,,,
9/7/2016,18:09,,,,,,,,,,,,,,,,,,,
9/7/2016,18:09,,,,,,,,,,,,,,,,,,,
8/31/2016,18:09,,,,,,,,,,,,,,,,,,,
11/15/2017,18:10,120,,,,,,,,,,,,,,,,,,
11/8/2017,18:10,176,,,,,,,,,,,,,,,,,,
11/1/2017,18:10,122,,,,,,,,,,,,,,,,,,
10/2/2017,18:10,137,,,,,,,,,,,,,,,,,,
9/26/2017,18:10,130,,,,,,,,,,,,,,,,,,
5/19/2017,18:10,20,,,,,,,,,,,,,,,,,,
5/4/2017,18:10,160,,,,,,,,,,,,,,,,,,
3/12/2017,18:10,153,,,,,,,,,,,,,,,,,,
3/3/2017,18:10,75,,,,,,,,,,,,,,,,,,
3/2/2017,18:10,136,,,,,,,,,,,,,,,,,,
2/7/2017,18:10,76,,,,,,,,,,,,,,,,,,
2/6/2017,18:10,131,,,,,,,,,,,,,,,,,,
1/31/2017,18:10,78,,,,,,,,,,,,,,,,,,
1/26/2017,18:10,,,,,,,,,,,,,,,,,,,
12/19/2016,18:10,146,,,,,,,,,,,,,,,,,,
12/6/2016,18:10,171,,,,,,,,,,,,,,,,,,
12/5/2016,18:10,168,,,,,,,,,,,,,,,,,,
11/15/2016,18:10,120,,,,,,,,,,,,,,,,,,
11/9/2016,18:10,106,,,,,,,,,,,,,,,,,,
10/5/2016,18:10,174,,,,,,,,,,,,,,,,,,
9/20/2016,18:10,126,,,,,,,,,,,,,,,,,,
9/1/2016,18:10,77,,,,,,,,,,,,,,,,,,
8/30/2016,18:10,66,,,,,,,,,,,,,,,,,,
10/18/2017,18:11,124,,,,,,,,,,,,,,,,,,
10/13/2017,18:11,65,,,,,,,,,,,,,,,,,,
5/7/2017,18:11,157,,,,,,,,,,,,,,,,,,
4/15/2017,18:11,45,,,,,,,,,,,,,,,,,,
3/31/2017,18:11,41,,,,,,,,,,,,,,,,,,
2/27/2017,18:11,158,,,,,,,,,,,,,,,,,,
12/9/2016,18:11,90,,,,,,,,,,,,,,,,,,
11/5/2016,18:11,62,,,,,,,,,,,,,,,,,,
11/6/2017,18:12,83,,,,,,,,,,,,,,,,,,
9/8/2017,18:12,33,,,,,,,,,,,,,,,,,,
8/1/2017,18:12,20,,,,,,,,,,,,,,,,,,
7/27/2017,18:12,15,,,,,,,,,,,,,,,,,,
5/17/2017,18:12,140,,,,,,,,,,,,,,,,,,
4/25/2017,18:12,132,,,,,,,,,,,,,,,,,,
4/4/2017,18:12,108,,,,,,,,,,,,,,,,,,
3/27/2017,18:12,109,,,,,,,,,,,,,,,,,,
2/17/2017,18:12,30,,,,,,,,,,,,,,,,,,
10/3/2016,18:12,142,,,,,,,,,,,,,,,,,,
10/14/2017,18:13,70,,,,,,,,,,,,,,,,,,
10/12/2017,18:13,125,,,,,,,,,,,,,,,,,,
8/30/2017,18:13,85,,,,,,,,,,,,,,,,,,
5/16/2017,18:13,125,,,,,,,,,,,,,,,,,,
5/1/2017,18:13,180,,,,,,,,,,,,,,,,,,
4/28/2017,18:13,23,,,,,,,,,,,,,,,,,,
2/20/2017,18:13,124,,,,,,,,,,,,,,,,,,
1/23/2017,18:13,45,,,,,,,,,,,,,,,,,,
11/22/2016,18:13,24,,,,,,,,,,,,,,,,,,
9/10/2016,18:13,69,,,,,,,,,,,,,,,,,,
11/20/2017,18:14,126,,,,,,,,,,,,,,,,,,
9/22/2017,18:14,65,,,,,,,,,,,,,,,,,,
5/15/2017,18:14,196,,,,,,,,,,,,,,,,,,
4/6/2017,18:14,140,,,,,,,,,,,,,,,,,,
11/29/2016,18:14,151,,,,,,,,,,,,,,,,,,
10/19/2016,18:14,145,,,,,,,,,,,,,,,,,,
10/21/2017,18:15,68,,,,,,,,,,,,,,,,,,
10/11/2017,18:15,137,,,,,,,,,,,,,,,,,,
8/28/2017,18:15,25,,,,,,,,,,,,,,,,,,
2/25/2017,18:15,95,,,,,,,,,,,,,,,,,,
2/11/2017,18:15,58,,,,,,,,,,,,,,,,,,
2/2/2017,18:15,128,,,,,,,,,,,,,,,,,,
12/22/2016,18:15,15,,,,,,,,,,,,,,,,,,
12/14/2016,18:15,250,,,,,,,,,,,,,,,,,,
12/7/2016,18:15,202,,,,,,,,,,,,,,,,,,
11/19/2016,18:15,67,,,,,,,,,,,,,,,,,,
10/25/2016,18:15,96,,,,,,,,,,,,,,,,,,
11/28/2017,18:16,110,,,,,,,,,,,,,,,,,,
10/27/2017,18:16,23,,,,,,,,,,,,,,,,,,
10/4/2017,18:16,191,,,,,,,,,,,,,,,,,,
9/17/2017,18:16,124,,,,,,,,,,,,,,,,,,
2/23/2017,18:16,136,,,,,,,,,,,,,,,,,,
11/30/2016,18:16,153,,,,,,,,,,,,,,,,,,
10/1/2016,18:16,74,,,,,,,,,,,,,,,,,,
9/13/2016,18:16,109,,,,,,,,,,,,,,,,,,
10/16/2017,18:17,42,,,,,,,,,,,,,,,,,,
5/18/2017,18:17,140,,,,,,,,,,,,,,,,,,
4/24/2017,18:17,91,,,,,,,,,,,,,,,,,,
2/18/2017,18:17,37,,,,,,,,,,,,,,,,,,
10/22/2016,18:17,62,,,,,,,,,,,,,,,,,,
9/23/2016,18:17,45,,,,,,,,,,,,,,,,,,
1/24/2017,18:18,40,,,,,,,,,,,,,,,,,,
11/27/2017,18:19,107,,,,,,,,,,,,,,,,,,
4/18/2017,18:19,108,,,,,,,,,,,,,,,,,,
1/22/2017,18:19,18,,,,,,,,,,,,,,,,,,
12/20/2016,18:19,112,,,,,,,,,,,,,,,,,,
9/9/2016,18:19,49,,,,,,,,,,,,,,,,,,
11/5/2017,18:20,109,,,,,,,,,,,,,,,,,,
5/8/2017,18:20,192,,,,,,,,,,,,,,,,,,
11/10/2016,18:20,141,,,,,,,,,,,,,,,,,,
6/12/2017,18:21,28,,,,,,,,,,,,,,,,,,
11/10/2017,18:22,33,,,,,,,,,,,,,,,,,,
10/29/2016,18:22,40,,,,,,,,,,,,,,,,,,
11/4/2017,18:23,93,,,,,,,,,,,,,,,,,,
10/20/2017,18:23,46,,,,,,,,,,,,,,,,,,
7/10/2017,18:23,6,,,,,,,,,,,,,,,,,,
6/22/2017,18:23,11,,,,,,,,,,,,,,,,,,
9/2/2016,18:23,37,,,,,,,,,,,,,,,,,,
4/20/2017,18:24,111,,,,,,,,,,,,,,,,,,
2/21/2017,18:24,92,,,,,,,,,,,,,,,,,,
9/14/2016,18:24,100,,,,,,,,,,,,,,,,,,
9/24/2017,18:25,143,,,,,,,,,,,,,,,,,,
11/27/2016,18:25,57,,,,,,,,,,,,,,,,,,
9/25/2017,18:26,76,,,,,,,,,,,,,,,,,,
4/23/2017,18:26,153,,,,,,,,,,,,,,,,,,
12/2/2016,18:26,67,,,,,,,,,,,,,,,,,,
9/6/2016,18:26,84,,,,,,,,,,,,,,,,,,
9/9/2017,18:29,61,,,,,,,,,,,,,,,,,,
4/11/2017,18:30,96,,,,,,,,,,,,,,,,,,
7/12/2017,18:32,15,,,,,,,,,,,,,,,,,,
11/12/2016,18:32,71,,,,,,,,,,,,,,,,,,
9/30/2017,18:33,78,,,,,,,,,,,,,,,,,,
2/26/2017,18:33,139,,,,,,,,,,,,,,,,,,
10/30/2017,18:34,103,,,,,,,,,,,,,,,,,,
8/6/2017,18:35,13,,,,,,,,,,,,,,,,,,
4/22/2017,18:36,51,,,,,,,,,,,,,,,,,,
7/18/2017,18:37,19,,,,,,,,,,,,,,,,,,
6/28/2017,18:37,14,,,,,,,,,,,,,,,,,,
10/28/2016,18:38,31,,,,,,,,,,,,,,,,,,
8/2/2017,18:39,8,,,,,,,,,,,,,,,,,,
5/12/2017,18:39,120,,,,,,,,,,,,,,,,,,
10/26/2016,18:39,123,,,,,,,,,,,,,,,,,,
7/11/2017,18:41,30,,,,,,,,,,,,,,,,,,
11/13/2017,18:46,128,,,,,,,,,,,,,,,,,,
10/15/2016,18:53,83,,,,,,,,,,,,,,,,,,
11/3/2017,18:57,74,,,,,,,,,,,,,,,,,,
12/17/2016,19:04,100,,,,,,,,,,,,,,,,,,
9/16/2016,19:05,32,,,,,,,,,,,,,,,,,,
8/9/2017,19:18,12,,,,,,,,,,,,,,,,,,
7/13/2017,19:35,13,,,,,,,,,,,,,,,,,,
11/18/2017,19:43,34,,,,,,,,,,,,,,,,,,
8/29/2017,19:52,64,,,,,,,,,,,,,,,,,,
9/27/2017,19:54,205,,,,,,,,,,,,,,,,,,
4/18/2017,19:54,111,,,,,,,,,,,,,,,,,,
2/25/2017,19:54,52,,,,,,,,,,,,,,,,,,
5/4/2017,19:55,163,,,,,,,,,,,,,,,,,,
3/7/2017,19:55,140,,,,,,,,,,,,,,,,,,
12/18/2016,19:55,"160
",,,,,,,,,,,,,,,,,,
8/8/2017,19:56,21,,,,,,,,,,,,,,,,,,
4/4/2017,19:56,170,,,,,,,,,,,,,,,,,,
10/18/2016,19:56,"156
",,,,,,,,,,,,,,,,,,
10/24/2017,19:57,112,,,,,,,,,,,,,,,,,,
7/6/2017,19:57,5,,,,,,,,,,,,,,,,,,
4/29/2017,19:57,42,,,,,,,,,,,,,,,,,,
3/28/2017,19:57,117,,,,,,,,,,,,,,,,,,
11/21/2017,19:58,10,,,,,,,,,,,,,,,,,,
5/16/2017,19:58,152,,,,,,,,,,,,,,,,,,
2/14/2017,19:58,89,,,,,,,,,,,,,,,,,,
10/29/2017,19:59,84,,,,,,,,,,,,,,,,,,
7/27/2017,19:59,10,,,,,,,,,,,,,,,,,,
2/3/2017,19:59,20,,,,,,,,,,,,,,,,,,
11/17/2016,19:59,101,,,,,,,,,,,,,,,,,,
11/4/2016,19:59,41,,,,,,,,,,,,,,,,,,
11/7/2017,20:00,160,,,,,,,,,,,,,,,,,,
10/11/2017,20:00,156,,,,,,,,,,,,,,,,,,
9/15/2017,20:00,32,,,,,,,,,,,,,,,,,,
5/5/2017,20:00,27,,,,,,,,,,,,,,,,,,
4/25/2017,20:00,168,,,,,,,,,,,,,,,,,,
2/6/2017,20:00,106,,,,,,,,,,,,,,,,,,
12/16/2016,20:00,65,,,,,,,,,,,,,,,,,,
10/30/2016,20:00,115,,,,,,,,,,,,,,,,,,
10/17/2016,20:00,127,,,,,,,,,,,,,,,,,,
11/16/2017,20:01,138,,,,,,,,,,,,,,,,,,
7/13/2017,20:01,8,,,,,,,,,,,,,,,,,,
7/12/2017,20:01,14,,,,,,,,,,,,,,,,,,
6/7/2017,20:01,24,,,,,,,,,,,,,,,,,,
5/6/2017,20:01,48,,,,,,,,,,,,,,,,,,
11/19/2016,20:01,36,,,,,,,,,,,,,,,,,,
11/2/2016,20:01,105,,,,,,,,,,,,,,,,,,
10/13/2016,20:01,166,,,,,,,,,,,,,,,,,,
10/11/2016,20:01,66,,,,,,,,,,,,,,,,,,
9/30/2016,20:01,39,,,,,,,,,,,,,,,,,,
9/27/2016,20:01,157,,,,,,,,,,,,,,,,,,
9/26/2016,20:01,136,,,,,,,,,,,,,,,,,,
10/18/2017,20:02,161,,,,,,,,,,,,,,,,,,
9/23/2017,20:02,45,,,,,,,,,,,,,,,,,,
9/19/2017,20:02,121,,,,,,,,,,,,,,,,,,
9/9/2017,20:02,30,,,,,,,,,,,,,,,,,,
6/14/2017,20:02,10,,,,,,,,,,,,,,,,,,
4/20/2017,20:02,108,,,,,,,,,,,,,,,,,,
3/5/2017,20:02,105,,,,,,,,,,,,,,,,,,
9/17/2016,20:02,34,,,,,,,,,,,,,,,,,,
8/1/2017,20:03,10,,,,,,,,,,,,,,,,,,
6/6/2017,20:03,16,,,,,,,,,,,,,,,,,,
4/19/2017,20:03,120,,,,,,,,,,,,,,,,,,
12/3/2016,20:03,62,,,,,,,,,,,,,,,,,,
10/1/2016,20:03,38,,,,,,,,,,,,,,,,,,
9/24/2017,20:04,132,,,,,,,,,,,,,,,,,,
9/22/2017,20:04,25,,,,,,,,,,,,,,,,,,
9/10/2017,20:04,100,,,,,,,,,,,,,,,,,,
9/7/2017,20:04,115,,,,,,,,,,,,,,,,,,
5/2/2017,20:04,100,,,,,,,,,,,,,,,,,,
4/21/2017,20:04,25,,,,,,,,,,,,,,,,,,
4/13/2017,20:04,119,,,,,,,,,,,,,,,,,,
3/15/2017,20:04,113,,,,,,,,,,,,,,,,,,
3/13/2017,20:04,62,,,,,,,,,,,,,,,,,,
3/6/2017,20:04,141,,,,,,,,,,,,,,,,,,
2/1/2017,20:04,125,,,,,,,,,,,,,,,,,,
12/21/2016,20:04,"130
",,,,,,,,,,,,,,,,,,
12/17/2016,20:04,90,,,,,,,,,,,,,,,,,,
11/5/2016,20:04,36,,,,,,,,,,,,,,,,,,
10/20/2016,20:04,152,,,,,,,,,,,,,,,,,,
11/26/2017,20:05,79,,,,,,,,,,,,,,,,,,
11/5/2017,20:05,106,,,,,,,,,,,,,,,,,,
10/17/2017,20:05,185,,,,,,,,,,,,,,,,,,
6/12/2017,20:05,13,,,,,,,,,,,,,,,,,,
3/29/2017,20:05,87,,,,,,,,,,,,,,,,,,
3/10/2017,20:05,46,,,,,,,,,,,,,,,,,,
3/4/2017,20:05,27,,,,,,,,,,,,,,,,,,
2/24/2017,20:05,25,,,,,,,,,,,,,,,,,,
2/19/2017,20:05,26,,,,,,,,,,,,,,,,,,
2/8/2017,20:05,75,,,,,,,,,,,,,,,,,,
1/29/2017,20:05,65,,,,,,,,,,,,,,,,,,
12/20/2016,20:05,121,,,,,,,,,,,,,,,,,,
12/8/2016,20:05,155,,,,,,,,,,,,,,,,,,
12/5/2016,20:05,174,,,,,,,,,,,,,,,,,,
10/22/2016,20:05,33,,,,,,,,,,,,,,,,,,
10/19/2016,20:05,110,,,,,,,,,,,,,,,,,,
10/16/2016,20:05,154,,,,,,,,,,,,,,,,,,
9/21/2016,20:05,84,,,,,,,,,,,,,,,,,,
11/4/2017,20:06,35,,,,,,,,,,,,,,,,,,
10/26/2017,20:06,135,,,,,,,,,,,,,,,,,,
10/15/2017,20:06,152,,,,,,,,,,,,,,,,,,
10/10/2017,20:06,80,,,,,,,,,,,,,,,,,,
9/17/2017,20:06,122,,,,,,,,,,,,,,,,,,
9/13/2017,20:06,132,,,,,,,,,,,,,,,,,,
7/19/2017,20:06,13,,,,,,,,,,,,,,,,,,
