11/6/2017,0:00,32,,,,,,,,,,,,,,,,,,
7/3/2017,20:06,3,,,,,,,,,,,,,,,,,,
6/22/2017,20:06,7,,,,,,,,,,,,,,,,,,
6/19/2017,20:06,12,,,,,,,,,,,,,,,,,,
5/13/2017,20:06,21,,,,,,,,,,,,,,,,,,
2/28/2017,20:06,139,,,,,,,,,,,,,,,,,,
2/15/2017,20:06,130,,,,,,,,,,,,,,,,,,
2/10/2017,20:06,17,,,,,,,,,,,,,,,,,,
11/9/2016,20:06,89,,,,,,,,,,,,,,,,,,
11/8/2016,20:06,122,,,,,,,,,,,,,,,,,,
11/3/2017,20:07,45,,,,,,,,,,,,,,,,,,
10/2/2017,20:07,120,,,,,,,,,,,,,,,,,,
9/18/2017,20:07,115,,,,,,,,,,,,,,,,,,
8/30/2017,20:07,102,,,,,,,,,,,,,,,,,,
8/27/2017,20:07,14,,,,,,,,,,,,,,,,,,
7/24/2017,20:07,8,,,,,,,,,,,,,,,,,,
7/11/2017,20:07,18,,,,,,,,,,,,,,,,,,
6/29/2017,20:07,2,,,,,,,,,,,,,,,,,,
5/15/2017,20:07,180,,,,,,,,,,,,,,,,,,
5/14/2017,20:07,110,,,,,,,,,,,,,,,,,,
4/10/2017,20:07,80,,,,,,,,,,,,,,,,,,
2/27/2017,20:07,163,,,,,,,,,,,,,,,,,,
2/5/2017,20:07,47,,,,,,,,,,,,,,,,,,
11/29/2016,20:07,170,,,,,,,,,,,,,,,,,,
11/3/2016,20:07,130,,,,,,,,,,,,,,,,,,
11/1/2016,20:07,220,,,,,,,,,,,,,,,,,,
10/26/2016,20:07,131,,,,,,,,,,,,,,,,,,
10/25/2016,20:07,122,,,,,,,,,,,,,,,,,,
10/14/2016,20:07,0,,,,,,,,,,,,,,,,,,
10/5/2016,20:07,115,,,,,,,,,,,,,,,,,,
10/2/2016,20:07,119,,,,,,,,,,,,,,,,,,
9/25/2016,20:07,105,,,,,,,,,,,,,,,,,,
8/30/2016,20:07,42,,,,,,,,,,,,,,,,,,
11/19/2017,20:08,126,,,,,,,,,,,,,,,,,,
11/11/2017,20:08,32,,,,,,,,,,,,,,,,,,
10/13/2017,20:08,27,,,,,,,,,,,,,,,,,,
10/4/2017,20:08,172,,,,,,,,,,,,,,,,,,
7/5/2017,20:08,7,,,,,,,,,,,,,,,,,,
6/8/2017,20:08,6,,,,,,,,,,,,,,,,,,
5/31/2017,20:08,17,,,,,,,,,,,,,,,,,,
5/9/2017,20:08,70,,,,,,,,,,,,,,,,,,
5/3/2017,20:08,146,,,,,,,,,,,,,,,,,,
4/27/2017,20:08,152,,,,,,,,,,,,,,,,,,
4/14/2017,20:08,35,,,,,,,,,,,,,,,,,,
4/8/2017,20:08,17,,,,,,,,,,,,,,,,,,
4/6/2017,20:08,121,,,,,,,,,,,,,,,,,,
4/5/2017,20:08,130,,,,,,,,,,,,,,,,,,
3/3/2017,20:08,27,,,,,,,,,,,,,,,,,,
3/1/2017,20:08,140,,,,,,,,,,,,,,,,,,
2/21/2017,20:08,158,,,,,,,,,,,,,,,,,,
12/19/2016,20:08,167,,,,,,,,,,,,,,,,,,
11/30/2016,20:08,102,,,,,,,,,,,,,,,,,,
11/27/2016,20:08,112,,,,,,,,,,,,,,,,,,
11/21/2016,20:08,101,,,,,,,,,,,,,,,,,,
10/6/2016,20:08,132,,,,,,,,,,,,,,,,,,
9/23/2016,20:08,26,,,,,,,,,,,,,,,,,,
9/16/2016,20:08,32,,,,,,,,,,,,,,,,,,
11/2/2017,20:09,145,,,,,,,,,,,,,,,,,,
10/30/2017,20:09,193,,,,,,,,,,,,,,,,,,
10/23/2017,20:09,137,,,,,,,,,,,,,,,,,,
10/1/2017,20:09,151,,,,,,,,,,,,,,,,,,
9/20/2017,20:09,119,,,,,,,,,,,,,,,,,,
6/1/2017,20:09,12,,,,,,,,,,,,,,,,,,
5/1/2017,20:09,185,,,,,,,,,,,,,,,,,,
4/26/2017,20:09,155,,,,,,,,,,,,,,,,,,
4/16/2017,20:09,74,,,,,,,,,,,,,,,,,,
4/7/2017,20:09,22,,,,,,,,,,,,,,,,,,
1/30/2017,20:09,100,,,,,,,,,,,,,,,,,,
1/28/2017,20:09,34,,,,,,,,,,,,,,,,,,
1/23/2017,20:09,30,,,,,,,,,,,,,,,,,,
12/13/2016,20:09,123,,,,,,,,,,,,,,,,,,
12/12/2016,20:09,131,,,,,,,,,,,,,,,,,,
12/10/2016,20:09,44,,,,,,,,,,,,,,,,,,
11/7/2016,20:09,184,,,,,,,,,,,,,,,,,,
10/21/2016,20:09,14,,,,,,,,,,,,,,,,,,
10/4/2016,20:09,,,,,,,,,,,,,,,,,,,
9/29/2016,20:09,147,,,,,,,,,,,,,,,,,,
11/12/2017,20:10,123,,,,,,,,,,,,,,,,,,
10/28/2017,20:10,25,,,,,,,,,,,,,,,,,,
10/22/2017,20:10,117,,,,,,,,,,,,,,,,,,
9/12/2017,20:10,100,,,,,,,,,,,,,,,,,,
9/8/2017,20:10,10,,,,,,,,,,,,,,,,,,
7/25/2017,20:10,8,,,,,,,,,,,,,,,,,,
5/8/2017,20:10,170,,,,,,,,,,,,,,,,,,
4/17/2017,20:10,165,,,,,,,,,,,,,,,,,,
4/12/2017,20:10,135,,,,,,,,,,,,,,,,,,
3/11/2017,20:10,32,,,,,,,,,,,,,,,,,,
2/20/2017,20:10,96,,,,,,,,,,,,,,,,,,
2/7/2017,20:10,117,,,,,,,,,,,,,,,,,,
2/2/2017,20:10,76,,,,,,,,,,,,,,,,,,
12/6/2016,20:10,138,,,,,,,,,,,,,,,,,,
10/27/2016,20:10,94,,,,,,,,,,,,,,,,,,
9/15/2016,20:10,117,,,,,,,,,,,,,,,,,,
9/10/2016,20:10,31,,,,,,,,,,,,,,,,,,
9/7/2016,20:10,74,,,,,,,,,,,,,,,,,,
9/1/2016,20:10,87,,,,,,,,,,,,,,,,,,
11/20/2017,20:11,133,,,,,,,,,,,,,,,,,,
11/6/2017,20:11,137,,,,,,,,,,,,,,,,,,
10/27/2017,20:11,19,,,,,,,,,,,,,,,,,,
9/16/2017,20:11,32,,,,,,,,,,,,,,,,,,
8/3/2017,20:11,10,,,,,,,,,,,,,,,,,,
6/26/2017,20:11,7,,,,,,,,,,,,,,,,,,
4/24/2017,20:11,185,,,,,,,,,,,,,,,,,,
3/17/2017,20:11,13,,,,,,,,,,,,,,,,,,
2/22/2017,20:11,189,,,,,,,,,,,,,,,,,,
1/25/2017,20:11,93,,,,,,,,,,,,,,,,,,
12/9/2016,20:11,44,,,,,,,,,,,,,,,,,,
12/7/2016,20:11,110,,,,,,,,,,,,,,,,,,
11/28/2016,20:11,214,,,,,,,,,,,,,,,,,,
11/20/2016,20:11,132,,,,,,,,,,,,,,,,,,
11/15/2016,20:11,105,,,,,,,,,,,,,,,,,,
11/14/2017,20:12,120,,,,,,,,,,,,,,,,,,
11/13/2017,20:12,158,,,,,,,,,,,,,,,,,,
9/30/2017,20:12,35,,,,,,,,,,,,,,,,,,
5/11/2017,20:12,167,,,,,,,,,,,,,,,,,,
4/28/2017,20:12,10,,,,,,,,,,,,,,,,,,
4/2/2017,20:12,146,,,,,,,,,,,,,,,,,,
2/13/2017,20:12,112,,,,,,,,,,,,,,,,,,
2/4/2017,20:12,31,,,,,,,,,,,,,,,,,,
10/28/2016,20:12,20,,,,,,,,,,,,,,,,,,
9/22/2016,20:12,136,,,,,,,,,,,,,,,,,,
10/19/2017,20:13,126,,,,,,,,,,,,,,,,,,
8/31/2017,20:13,83,,,,,,,,,,,,,,,,,,
7/17/2017,20:13,6,,,,,,,,,,,,,,,,,,
3/27/2017,20:13,149,,,,,,,,,,,,,,,,,,
1/24/2017,20:13,32,,,,,,,,,,,,,,,,,,
12/15/2016,20:13,196,,,,,,,,,,,,,,,,,,
12/14/2016,20:13,179,,,,,,,,,,,,,,,,,,
10/15/2016,20:13,6,,,,,,,,,,,,,,,,,,
9/19/2016,20:13,161,,,,,,,,,,,,,,,,,,
9/8/2016,20:13,118,,,,,,,,,,,,,,,,,,
11/15/2017,20:14,137,,,,,,,,,,,,,,,,,,
10/25/2017,20:14,110,,,,,,,,,,,,,,,,,,
10/5/2017,20:14,152,,,,,,,,,,,,,,,,,,
9/29/2017,20:14,32,,,,,,,,,,,,,,,,,,
9/28/2017,20:14,160,,,,,,,,,,,,,,,,,,
7/20/2017,20:14,8,,,,,,,,,,,,,,,,,,
5/19/2017,20:14,19,,,,,,,,,,,,,,,,,,
4/3/2017,20:14,147,,,,,,,,,,,,,,,,,,
12/1/2016,20:14,209,,,,,,,,,,,,,,,,,,
11/18/2016,20:14,42,,,,,,,,,,,,,,,,,,
10/3/2016,20:14,184,,,,,,,,,,,,,,,,,,
9/12/2016,20:14,115,,,,,,,,,,,,,,,,,,
8/31/2016,20:14,,,,,,,,,,,,,,,,,,,
8/28/2016,20:14,20,,,,,,,,,,,,,,,,,,
10/21/2017,20:15,39,,,,,,,,,,,,,,,,,,
6/28/2017,20:15,8,,,,,,,,,,,,,,,,,,
3/2/2017,20:15,145,,,,,,,,,,,,,,,,,,
2/16/2017,20:15,105,,,,,,,,,,,,,,,,,,
1/26/2017,20:15,70,,,,,,,,,,,,,,,,,,
1/22/2017,20:15,9,,,,,,,,,,,,,,,,,,
11/12/2016,20:15,35,,,,,,,,,,,,,,,,,,
11/10/2016,20:15,127,,,,,,,,,,,,,,,,,,
11/6/2016,20:15,119,,,,,,,,,,,,,,,,,,
10/16/2017,20:16,205,,,,,,,,,,,,,,,,,,
10/12/2017,20:16,149,,,,,,,,,,,,,,,,,,
5/18/2017,20:16,124,,,,,,,,,,,,,,,,,,
3/8/2017,20:16,166,,,,,,,,,,,,,,,,,,
2/23/2017,20:16,113,,,,,,,,,,,,,,,,,,
11/14/2016,20:16,189,,,,,,,,,,,,,,,,,,
10/14/2017,20:17,49,,,,,,,,,,,,,,,,,,
9/14/2017,20:17,120,,,,,,,,,,,,,,,,,,
5/10/2017,20:17,118,,,,,,,,,,,,,,,,,,
3/30/2017,20:17,139,,,,,,,,,,,,,,,,,,
12/4/2016,20:17,187,,,,,,,,,,,,,,,,,,
11/13/2016,20:17,127,,,,,,,,,,,,,,,,,,
10/24/2016,20:17,138,,,,,,,,,,,,,,,,,,
9/13/2016,20:17,112,,,,,,,,,,,,,,,,,,
11/28/2017,20:18,123,,,,,,,,,,,,,,,,,,
9/11/2017,20:18,142,,,,,,,,,,,,,,,,,,
10/29/2016,20:18,16,,,,,,,,,,,,,,,,,,
8/2/2017,20:19,6,,,,,,,,,,,,,,,,,,
7/18/2017,20:19,20,,,,,,,,,,,,,,,,,,
3/9/2017,20:19,152,,,,,,,,,,,,,,,,,,
2/9/2017,20:19,37,,,,,,,,,,,,,,,,,,
11/22/2016,20:19,18,,,,,,,,,,,,,,,,,,
11/17/2017,20:20,28,,,,,,,,,,,,,,,,,,
11/8/2017,20:20,128,,,,,,,,,,,,,,,,,,
3/26/2017,20:20,75,,,,,,,,,,,,,,,,,,
10/3/2017,20:21,132,,,,,,,,,,,,,,,,,,
4/9/2017,20:21,90,,,,,,,,,,,,,,,,,,
9/24/2016,20:21,26,,,,,,,,,,,,,,,,,,
9/25/2017,20:22,140,,,,,,,,,,,,,,,,,,
12/2/2016,20:22,47,,,,,,,,,,,,,,,,,,
9/20/2016,20:22,92,,,,,,,,,,,,,,,,,,
2/11/2017,20:24,35,,,,,,,,,,,,,,,,,,
4/22/2017,20:25,35,,,,,,,,,,,,,,,,,,
11/10/2017,20:27,11,,,,,,,,,,,,,,,,,,
11/29/2017,20:28,144,,,,,,,,,,,,,,,,,,
11/1/2017,20:28,147,,,,,,,,,,,,,,,,,,
8/7/2017,20:28,11,,,,,,,,,,,,,,,,,,
3/16/2017,20:28,98,,,,,,,,,,,,,,,,,,
1/27/2017,20:28,15,,,,,,,,,,,,,,,,,,
3/31/2017,20:30,20,,,,,,,,,,,,,,,,,,
9/2/2016,20:30,8,,,,,,,,,,,,,,,,,,
12/11/2016,20:33,141,,,,,,,,,,,,,,,,,,
11/11/2016,20:37,20,,,,,,,,,,,,,,,,,,
9/28/2016,20:37,135,,,,,,,,,,,,,,,,,,
8/28/2017,20:40,50,,,,,,,,,,,,,,,,,,
9/9/2016,20:40,21,,,,,,,,,,,,,,,,,,
9/21/2017,20:41,119,,,,,,,,,,,,,,,,,,
10/23/2016,20:41,126,,,,,,,,,,,,,,,,,,
9/6/2016,20:42,101,,,,,,,,,,,,,,,,,,
1/31/2017,20:43,72,,,,,,,,,,,,,,,,,,
5/12/2017,20:45,57,,,,,,,,,,,,,,,,,,
5/17/2017,20:46,142,,,,,,,,,,,,,,,,,,
9/11/2016,20:58,105,,,,,,,,,,,,,,,,,,
9/18/2016,21:04,118,,,,,,,,,,,,,,,,,,
5/7/2017,21:51,175,,,,,,,,,,,,,,,,,,
2/26/2017,21:54,116,,,,,,,,,,,,,,,,,,
5/9/2017,21:55,90,,,,,,,,,,,,,,,,,,
4/30/2017,21:55,117,,,,,,,,,,,,,,,,,,
4/2/2017,21:55,126,,,,,,,,,,,,,,,,,,
10/17/2017,21:56,128,,,,,,,,,,,,,,,,,,
5/14/2017,21:56,190,,,,,,,,,,,,,,,,,,
3/30/2017,21:56,75,,,,,,,,,,,,,,,,,,
2/5/2017,21:56,44,,,,,,,,,,,,,,,,,,
12/8/2016,21:56,163,,,,,,,,,,,,,,,,,,
3/5/2017,21:57,122,,,,,,,,,,,,,,,,,,
12/20/2016,21:57,96,,,,,,,,,,,,,,,,,,
10/3/2017,21:58,112,,,,,,,,,,,,,,,,,,
4/23/2017,21:58,116,,,,,,,,,,,,,,,,,,
4/6/2017,21:58,124,,,,,,,,,,,,,,,,,,
2/23/2017,21:58,92,,,,,,,,,,,,,,,,,,
2/19/2017,21:58,18,,,,,,,,,,,,,,,,,,
4/9/2017,21:59,85,,,,,,,,,,,,,,,,,,
2/2/2017,21:59,42,,,,,,,,,,,,,,,,,,
1/29/2017,21:59,63,,,,,,,,,,,,,,,,,,
10/17/2016,22:00,93,,,,,,,,,,,,,,,,,,
8/29/2016,22:00,6,,,,,,,,,,,,,,,,,,
11/29/2017,22:01,142,,,,,,,,,,,,,,,,,,
10/18/2016,22:01,121,,,,,,,,,,,,,,,,,,
5/1/2017,22:02,165,,,,,,,,,,,,,,,,,,
4/13/2017,22:02,109,,,,,,,,,,,,,,,,,,
2/28/2017,22:02,81,,,,,,,,,,,,,,,,,,
12/12/2016,22:02,115,,,,,,,,,,,,,,,,,,
9/22/2016,22:02,96,,,,,,,,,,,,,,,,,,
10/29/2017,22:03,72,,,,,,,,,,,,,,,,,,
2/7/2017,22:03,68,,,,,,,,,,,,,,,,,,
12/13/2016,22:03,140,,,,,,,,,,,,,,,,,,
12/1/2016,22:03,166,,,,,,,,,,,,,,,,,,
11/20/2016,22:03,130,,,,,,,,,,,,,,,,,,
10/19/2016,22:03,117,,,,,,,,,,,,,,,,,,
9/27/2016,22:03,131,,,,,,,,,,,,,,,,,,
9/11/2016,22:03,113,,,,,,,,,,,,,,,,,,
10/22/2017,22:04,124,,,,,,,,,,,,,,,,,,
10/1/2017,22:04,91,,,,,,,,,,,,,,,,,,
9/24/2017,22:04,110,,,,,,,,,,,,,,,,,,
4/27/2017,22:04,111,,,,,,,,,,,,,,,,,,
4/16/2017,22:04,75,,,,,,,,,,,,,,,,,,
3/28/2017,22:04,57,,,,,,,,,,,,,,,,,,
2/20/2017,22:04,90,,,,,,,,,,,,,,,,,,
1/24/2017,22:04,21,,,,,,,,,,,,,,,,,,
12/15/2016,22:04,149,,,,,,,,,,,,,,,,,,
11/1/2016,22:04,127,,,,,,,,,,,,,,,,,,
10/20/2016,22:04,120,,,,,,,,,,,,,,,,,,
9/26/2016,22:04,98,,,,,,,,,,,,,,,,,,
9/25/2016,22:04,106,,,,,,,,,,,,,,,,,,
10/19/2017,22:05,118,,,,,,,,,,,,,,,,,,
10/10/2017,22:05,51,,,,,,,,,,,,,,,,,,
8/29/2017,22:05,38,,,,,,,,,,,,,,,,,,
5/16/2017,22:05,140,,,,,,,,,,,,,,,,,,
5/15/2017,22:05,175,,,,,,,,,,,,,,,,,,
5/11/2017,22:05,131,,,,,,,,,,,,,,,,,,
4/25/2017,22:05,102,,,,,,,,,,,,,,,,,,
4/4/2017,22:05,76,,,,,,,,,,,,,,,,,,
3/16/2017,22:05,92,,,,,,,,,,,,,,,,,,
2/21/2017,22:05,78,,,,,,,,,,,,,,,,,,
12/14/2016,22:05,135,,,,,,,,,,,,,,,,,,
10/26/2016,22:05,149,,,,,,,,,,,,,,,,,,
10/2/2017,22:06,160,,,,,,,,,,,,,,,,,,
8/28/2017,22:06,20,,,,,,,,,,,,,,,,,,
5/10/2017,22:06,134,,,,,,,,,,,,,,,,,,
4/20/2017,22:06,80,,,,,,,,,,,,,,,,,,
3/9/2017,22:06,111,,,,,,,,,,,,,,,,,,
3/6/2017,22:06,131,,,,,,,,,,,,,,,,,,
12/11/2016,22:06,109,,,,,,,,,,,,,,,,,,
11/2/2016,22:06,157,,,,,,,,,,,,,,,,,,
10/30/2016,22:06,85,,,,,,,,,,,,,,,,,,
10/27/2016,22:06,88,,,,,,,,,,,,,,,,,,
9/15/2016,22:06,75,,,,,,,,,,,,,,,,,,
11/16/2017,22:07,98,,,,,,,,,,,,,,,,,,
11/15/2017,22:07,106,,,,,,,,,,,,,,,,,,
8/27/2017,22:07,2,,,,,,,,,,,,,,,,,,
5/3/2017,22:07,180,,,,,,,,,,,,,,,,,,
4/18/2017,22:07,117,,,,,,,,,,,,,,,,,,
3/7/2017,22:07,121,,,,,,,,,,,,,,,,,,
3/2/2017,22:07,107,,,,,,,,,,,,,,,,,,
2/13/2017,22:07,82,,,,,,,,,,,,,,,,,,
11/8/2016,22:07,80,,,,,,,,,,,,,,,,,,
10/4/2016,22:07,118,,,,,,,,,,,,,,,,,,
9/29/2016,22:07,124,,,,,,,,,,,,,,,,,,
11/20/2017,22:08,125,,,,,,,,,,,,,,,,,,
11/19/2017,22:08,100,,,,,,,,,,,,,,,,,,
11/9/2017,22:08,108,,,,,,,,,,,,,,,,,,
11/2/2017,22:08,111,,,,,,,,,,,,,,,,,,
10/11/2017,22:08,143,,,,,,,,,,,,,,,,,,
9/26/2017,22:08,116,,,,,,,,,,,,,,,,,,
9/17/2017,22:08,76,,,,,,,,,,,,,,,,,,
9/11/2017,22:08,125,,,,,,,,,,,,,,,,,,
3/29/2017,22:08,120,,,,,,,,,,,,,,,,,,
3/8/2017,22:08,160,,,,,,,,,,,,,,,,,,
2/27/2017,22:08,151,,,,,,,,,,,,,,,,,,
2/22/2017,22:08,"135
",,,,,,,,,,,,,,,,,,
2/15/2017,22:08,139,,,,,,,,,,,,,,,,,,
1/25/2017,22:08,56,,,,,,,,,,,,,,,,,,
1/23/2017,22:08,18,,,,,,,,,,,,,,,,,,
12/5/2016,22:08,165,,,,,,,,,,,,,,,,,,
11/28/2016,22:08,142,,,,,,,,,,,,,,,,,,
11/27/2016,22:08,78,,,,,,,,,,,,,,,,,,
10/25/2016,22:08,113,,,,,,,,,,,,,,,,,,
8/30/2016,22:08,21,,,,,,,,,,,,,,,,,,
11/5/2017,22:09,89,,,,,,,,,,,,,,,,,,
10/15/2017,22:09,139,,,,,,,,,,,,,,,,,,
10/12/2017,22:09,120,,,,,,,,,,,,,,,,,,
5/4/2017,22:09,126,,,,,,,,,,,,,,,,,,
4/24/2017,22:09,177,,,,,,,,,,,,,,,,,,
4/19/2017,22:09,97,,,,,,,,,,,,,,,,,,
3/13/2017,22:09,52,,,,,,,,,,,,,,,,,,
2/8/2017,22:09,78,,,,,,,,,,,,,,,,,,
11/29/2016,22:09,153,,,,,,,,,,,,,,,,,,
11/15/2016,22:09,88,,,,,,,,,,,,,,,,,,
11/7/2016,22:09,133,,,,,,,,,,,,,,,,,,
10/5/2016,22:09,167,,,,,,,,,,,,,,,,,,
9/28/2016,22:09,154,,,,,,,,,,,,,,,,,,
9/21/2016,22:09,144,,,,,,,,,,,,,,,,,,
9/20/2016,22:09,108,,,,,,,,,,,,,,,,,,
9/13/2016,22:09,74,,,,,,,,,,,,,,,,,,
9/6/2016,22:09,54,,,,,,,,,,,,,,,,,,
11/26/2017,22:10,59,,,,,,,,,,,,,,,,,,
10/26/2017,22:10,89,,,,,,,,,,,,,,,,,,
9/6/2017,22:10,95,,,,,,,,,,,,,,,,,,
4/17/2017,22:10,110,,,,,,,,,,,,,,,,,,
2/9/2017,22:10,28,,,,,,,,,,,,,,,,,,
1/31/2017,22:10,73,,,,,,,,,,,,,,,,,,
1/30/2017,22:10,97,,,,,,,,,,,,,,,,,,
10/6/2016,22:10,130,,,,,,,,,,,,,,,,,,
9/19/2016,22:10,134,,,,,,,,,,,,,,,,,,
10/25/2017,22:11,133,,,,,,,,,,,,,,,,,,
10/18/2017,22:11,170,,,,,,,,,,,,,,,,,,
9/21/2017,22:11,86,,,,,,,,,,,,,,,,,,
5/17/2017,22:11,191,,,,,,,,,,,,,,,,,,
3/27/2017,22:11,175,,,,,,,,,,,,,,,,,,
3/1/2017,22:11,121,,,,,,,,,,,,,,,,,,
11/8/2017,22:12,153,,,,,,,,,,,,,,,,,,
10/24/2017,22:12,98,,,,,,,,,,,,,,,,,,
10/5/2017,22:12,104,,,,,,,,,,,,,,,,,,
10/4/2017,22:12,151,,,,,,,,,,,,,,,,,,
9/28/2017,22:12,100,,,,,,,,,,,,,,,,,,
9/13/2017,22:12,79,,,,,,,,,,,,,,,,,,
8/30/2017,22:12,62,,,,,,,,,,,,,,,,,,
5/18/2017,22:12,123,,,,,,,,,,,,,,,,,,
5/8/2017,22:12,110,,,,,,,,,,,,,,,,,,
4/3/2017,22:12,165,,,,,,,,,,,,,,,,,,
2/6/2017,22:12,110,,,,,,,,,,,,,,,,,,
11/6/2016,22:12,80,,,,,,,,,,,,,,,,,,
10/13/2016,22:12,126,,,,,,,,,,,,,,,,,,
9/10/2017,22:13,70,,,,,,,,,,,,,,,,,,
4/5/2017,22:13,143,,,,,,,,,,,,,,,,,,
2/14/2017,22:13,85,,,,,,,,,,,,,,,,,,
12/21/2016,22:13,134,,,,,,,,,,,,,,,,,,
11/17/2016,22:13,121,,,,,,,,,,,,,,,,,,
11/3/2016,22:13,129,,,,,,,,,,,,,,,,,,
11/14/2017,22:14,123,,,,,,,,,,,,,,,,,,
10/23/2017,22:14,105,,,,,,,,,,,,,,,,,,
9/14/2017,22:14,62,,,,,,,,,,,,,,,,,,
4/10/2017,22:14,52,,,,,,,,,,,,,,,,,,
10/24/2016,22:14,95,,,,,,,,,,,,,,,,,,
4/11/2017,22:15,94,,,,,,,,,,,,,,,,,,
12/6/2016,22:15,130,,,,,,,,,,,,,,,,,,
11/27/2017,22:16,103,,,,,,,,,,,,,,,,,,
9/18/2017,22:16,110,,,,,,,,,,,,,,,,,,
9/7/2017,22:16,75,,,,,,,,,,,,,,,,,,
3/26/2017,22:16,50,,,,,,,,,,,,,,,,,,
1/22/2017,22:16,5,,,,,,,,,,,,,,,,,,
12/18/2016,22:16,142,,,,,,,,,,,,,,,,,,
10/12/2016,22:16,150,,,,,,,,,,,,,,,,,,
11/6/2017,22:17,121,,,,,,,,,,,,,,,,,,
10/16/2017,22:17,152,,,,,,,,,,,,,,,,,,
10/23/2016,22:17,101,,,,,,,,,,,,,,,,,,
11/28/2017,22:18,122,,,,,,,,,,,,,,,,,,
11/7/2017,22:18,86,,,,,,,,,,,,,,,,,,
4/12/2017,22:18,160,,,,,,,,,,,,,,,,,,
11/30/2016,22:18,165,,,,,,,,,,,,,,,,,,
10/16/2016,22:18,147,,,,,,,,,,,,,,,,,,
9/8/2016,22:18,69,,,,,,,,,,,,,,,,,,
9/7/2016,22:18,84,,,,,,,,,,,,,,,,,,
9/27/2017,22:20,129,,,,,,,,,,,,,,,,,,
9/20/2017,22:20,104,,,,,,,,,,,,,,,,,,
12/7/2016,22:20,162,,,,,,,,,,,,,,,,,,
12/4/2016,22:20,126,,,,,,,,,,,,,,,,,,
9/1/2016,22:20,53,,,,,,,,,,,,,,,,,,
1/26/2017,22:21,30,,,,,,,,,,,,,,,,,,
10/2/2016,22:21,105,,,,,,,,,,,,,,,,,,
11/13/2017,22:22,147,,,,,,,,,,,,,,,,,,
4/26/2017,22:22,170,,,,,,,,,,,,,,,,,,
2/16/2017,22:22,74,,,,,,,,,,,,,,,,,,
12/19/2016,22:22,163,,,,,,,,,,,,,,,,,,
3/12/2017,22:23,129,,,,,,,,,,,,,,,,,,
9/19/2017,22:24,84,,,,,,,,,,,,,,,,,,
8/31/2017,22:24,36,,,,,,,,,,,,,,,,,,
9/14/2016,22:27,105,,,,,,,,,,,,,,,,,,
10/31/2017,22:30,46,,,,,,,,,,,,,,,,,,
9/5/2017,22:30,24,,,,,,,,,,,,,,,,,,
9/18/2016,22:32,86,,,,,,,,,,,,,,,,,,
11/14/2016,22:39,103,,,,,,,,,,,,,,,,,,
9/12/2016,22:40,45,,,,,,,,,,,,,,,,,,
11/12/2017,22:42,82,,,,,,,,,,,,,,,,,,
10/11/2016,22:45,30,,,,,,,,,,,,,,,,,,
8/31/2016,22:51,55,,,,,,,,,,,,,,,,,,
11/9/2016,22:59,130,,,,,,,,,,,,,,,,,,
11/1/2017,23:19,107,,,,,,,,,,,,,,,,,,
10/29/2017,23:55,34,,,,,,,,,,,,,,,,,,
5/7/2017,23:55,67,,,,,,,,,,,,,,,,,,
11/26/2017,23:57,22,,,,,,,,,,,,,,,,,,
10/24/2017,23:57,36,,,,,,,,,,,,,,,,,,
9/25/2017,23:57,67,,,,,,,,,,,,,,,,,,
2/26/2017,23:57,80,,,,,,,,,,,,,,,,,,
10/19/2017,23:58,75,,,,,,,,,,,,,,,,,,
3/26/2017,23:58,16,,,,,,,,,,,,,,,,,,
11/3/2016,23:58,74,,,,,,,,,,,,,,,,,,
11/19/2017,23:59,36,,,,,,,,,,,,,,,,,,
11/12/2017,23:59,36,,,,,,,,,,,,,,,,,,
4/13/2017,23:59,42,,,,,,,,,,,,,,,,,,
2/9/2017,23:59,10,,,,,,,,,,,,,,,,,,
10/27/2016,23:59,39,,,,,,,,,,,,,,,,,,
9/25/2016,23:59,40,,,,,,,,,,,,,,,,,,
